Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,30,"[0, 143, 252, 16]",5,87.884,79.23,290003,0,290003,100.0,136905,0,136905,66.88,130144,0,130144,58.69,145730,0,145730,85.43
,,,,,,10,88.922,80.17,290003,0,290003,100.0,139008,0,139008,67.91,128707,0,128707,58.04,153370,0,153370,89.91
,,,,,,25,91.791,82.75,290003,0,290003,100.0,146166,0,146166,71.4,133920,0,133920,60.39,163950,0,163950,96.11
,,,,,,50,95.139,85.77,290003,0,290003,100.0,154728,0,154728,75.58,141227,0,141227,63.68,174864,0,174864,102.51
,,,,,,100,98.506,88.81,290003,0,290003,100.0,163324,0,163324,79.78,148640,0,148640,67.03,185793,0,185793,108.91
,,,,,,200,101.876,91.85,290003,0,290003,100.0,171920,0,171920,83.98,156072,0,156072,70.38,196722,0,196722,115.32
NOAA-SPC-tornado,noaa_spc-tornado.csv,3.841,CoderBasic,,,,20.195,100,65297,0,65297,100,46092,0,46092,100,49933,0,49933,100
,,,CoderPCA,0,"[0, 0, 0]",5,20.387,100.95,65297,0,65297,100.0,46861,0,46861,101.67,50702,0,50702,101.54
,,,,,,10,20.291,100.48,65297,0,65297,100.0,46477,0,46477,100.84,50318,0,50318,100.77
,,,,,,25,20.234,100.19,65297,0,65297,100.0,46246,0,46246,100.33,50087,0,50087,100.31
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,,1,"[0, 5, 8]",5,20.243,100.24,65297,0,65297,100.0,46381,0,46381,100.63,50026,0,50026,100.19
,,,,,,10,20.291,100.48,65297,0,65297,100.0,46477,0,46477,100.84,50318,0,50318,100.77
,,,,,,25,20.234,100.19,65297,0,65297,100.0,46246,0,46246,100.33,50087,0,50087,100.31
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,,3,"[0, 15, 24]",5,19.719,97.64,65297,0,65297,100.0,44893,0,44893,97.4,47322,0,47322,94.77
,,,,,,10,20.221,100.13,65297,0,65297,100.0,46261,0,46261,100.37,49967,0,49967,100.07
,,,,,,25,20.234,100.19,65297,0,65297,100.0,46246,0,46246,100.33,50087,0,50087,100.31
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,,5,"[0, 25, 39]",5,19.068,94.42,65297,0,65297,100.0,43117,0,43117,93.55,43890,0,43890,87.9
,,,,,,10,20.151,99.78,65297,0,65297,100.0,45937,0,45937,99.66,49733,0,49733,99.6
,,,,,,25,20.234,100.19,65297,0,65297,100.0,46246,0,46246,100.33,50087,0,50087,100.31
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,,10,"[0, 49, 79]",5,17.958,88.92,65297,0,65297,100.0,39181,0,39181,85.01,38950,0,38950,78.0
,,,,,,10,19.409,96.11,65297,0,65297,100.0,44101,0,44101,95.68,45638,0,45638,91.4
,,,,,,25,20.156,99.81,65297,0,65297,100.0,46246,0,46246,100.33,49463,0,49463,99.06
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,,15,"[0, 74, 118]",5,17.174,85.04,65297,0,65297,100.0,35869,0,35869,77.82,35986,0,35986,72.07
,,,,,,10,18.757,92.88,65297,0,65297,100.0,42157,0,42157,91.46,42362,0,42362,84.84
,,,,,,25,20.045,99.26,65297,0,65297,100.0,45670,0,45670,99.08,49151,0,49151,98.43
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,,20,"[0, 98, 158]",5,16.589,82.14,65297,0,65297,100.0,33949,0,33949,73.65,33230,0,33230,66.55
,,,,,,10,18.194,90.09,65297,0,65297,100.0,39997,0,39997,86.78,40022,0,40022,80.15
,,,,,,25,19.895,98.51,65297,0,65297,100.0,45094,0,45094,97.83,48527,0,48527,97.18
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,,30,"[0, 147, 236]",5,15.520,76.85,65297,0,65297,100.0,29869,0,29869,64.8,28758,0,28758,57.59
,,,,,,10,17.365,85.99,65297,0,65297,100.0,36757,0,36757,79.75,36629,0,36629,73.36
,,,,,,25,19.439,96.26,65297,0,65297,100.0,43942,0,43942,95.34,46031,0,46031,92.19
,,,,,,50,20.214,100.09,65297,0,65297,100.0,46169,0,46169,100.17,50010,0,50010,100.15
,,,,,,100,20.205,100.05,65297,0,65297,100.0,46131,0,46131,100.08,49972,0,49972,100.08
,,,,,,200,20.200,100.02,65297,0,65297,100.0,46112,0,46112,100.04,49953,0,49953,100.04
,,,CoderAPCA,0,"[0, 0, 0]",5,22.489,111.36,65297,0,65297,100.0,55275,0,55275,119.92,59104,0,59104,118.37
,,,,,,10,23.410,115.92,65297,0,65297,100.0,58960,0,58960,127.92,62781,0,62781,125.73
,,,,,,25,24.332,120.49,65297,0,65297,100.0,62645,0,62645,135.91,66474,0,66474,133.13
,,,,,,50,25.254,125.05,65297,0,65297,100.0,66330,0,66330,143.91,70167,0,70167,140.52
,,,,,,100,26.176,129.62,65297,0,65297,100.0,70015,0,70015,151.9,73860,0,73860,147.92
,,,,,,200,27.099,134.19,65297,0,65297,100.0,73700,0,73700,159.9,77553,0,77553,155.31
,,,,1,"[0, 5, 8]",5,18.882,93.5,65297,0,65297,100.0,42000,0,42000,91.12,43520,0,43520,87.16
,,,,,,10,19.537,96.74,65297,0,65297,100.0,44704,0,44704,96.99,46053,0,46053,92.23
,,,,,,25,20.222,100.13,65297,0,65297,100.0,47498,0,47498,103.05,48744,0,48744,97.62
,,,,,,50,20.910,103.54,65297,0,65297,100.0,50292,0,50292,109.11,51452,0,51452,103.04
,,,,,,100,21.598,106.95,65297,0,65297,100.0,53086,0,53086,115.17,54160,0,54160,108.47
,,,,,,200,22.286,110.35,65297,0,65297,100.0,55880,0,55880,121.24,56868,0,56868,113.89
,,,,3,"[0, 15, 24]",5,16.698,82.68,65297,0,65297,100.0,34320,0,34320,74.46,33728,0,33728,67.55
,,,,,,10,17.056,84.46,65297,0,65297,100.0,36064,0,36064,78.24,34850,0,34850,69.79
,,,,,,25,17.579,87.05,65297,0,65297,100.0,38284,0,38284,83.06,36810,0,36810,73.72
,,,,,,50,18.116,89.71,65297,0,65297,100.0,40536,0,40536,87.95,38855,0,38855,77.81
,,,,,,100,18.653,92.36,65297,0,65297,100.0,42788,0,42788,92.83,40900,0,40900,81.91
,,,,,,200,19.190,95.02,65297,0,65297,100.0,45040,0,45040,97.72,42945,0,42945,86.01
,,,,5,"[0, 25, 39]",5,15.856,78.51,65297,0,65297,100.0,31245,0,31245,67.79,30064,0,30064,60.21
,,,,,,10,16.017,79.31,65297,0,65297,100.0,32288,0,32288,70.05,30311,0,30311,60.7
,,,,,,25,16.457,81.49,65297,0,65297,100.0,34187,0,34187,74.17,31932,0,31932,63.95
,,,,,,50,16.930,83.83,65297,0,65297,100.0,36198,0,36198,78.53,33706,0,33706,67.5
,,,,,,100,17.403,86.17,65297,0,65297,100.0,38209,0,38209,82.9,35480,0,35480,71.06
,,,,,,200,17.876,88.52,65297,0,65297,100.0,40220,0,40220,87.26,37254,0,37254,74.61
,,,,10,"[0, 49, 79]",5,14.613,72.36,65297,0,65297,100.0,26520,0,26520,57.54,24848,0,24848,49.76
,,,,,,10,14.421,71.41,65297,0,65297,100.0,26288,0,26288,57.03,23545,0,23545,47.15
,,,,,,25,14.668,72.63,65297,0,65297,100.0,27489,0,27489,59.64,24318,0,24318,48.7
,,,,,,50,15.034,74.44,65297,0,65297,100.0,29106,0,29106,63.15,25631,0,25631,51.33
,,,,,,100,15.405,76.28,65297,0,65297,100.0,30723,0,30723,66.66,26980,0,26980,54.03
,,,,,,200,15.776,78.12,65297,0,65297,100.0,32340,0,32340,70.16,28329,0,28329,56.73
,,,,15,"[0, 74, 118]",5,13.962,69.14,65297,0,65297,100.0,23535,0,23535,51.06,22624,0,22624,45.31
,,,,,,10,13.575,67.22,65297,0,65297,100.0,22496,0,22496,48.81,20570,0,20570,41.2
,,,,,,25,13.670,67.69,65297,0,65297,100.0,23052,0,23052,50.01,20772,0,20772,41.6
,,,,,,50,13.974,69.2,65297,0,65297,100.0,24408,0,24408,52.95,21850,0,21850,43.76
,,,,,,100,14.288,70.75,65297,0,65297,100.0,25764,0,25764,55.9,23000,0,23000,46.06
,,,,,,200,14.601,72.3,65297,0,65297,100.0,27120,0,27120,58.84,24150,0,24150,48.36
,,,,20,"[0, 98, 158]",5,13.520,66.95,65297,0,65297,100.0,21645,0,21645,46.96,20976,0,20976,42.01
,,,,,,10,12.989,64.32,65297,0,65297,100.0,20080,0,20080,43.57,18292,0,18292,36.63
,,,,,,25,12.977,64.26,65297,0,65297,100.0,20247,0,20247,43.93,18036,0,18036,36.12
,,,,,,50,13.228,65.5,65297,0,65297,100.0,21384,0,21384,46.39,18905,0,18905,37.86
,,,,,,100,13.501,66.85,65297,0,65297,100.0,22572,0,22572,48.97,19900,0,19900,39.85
,,,,,,200,13.774,68.21,65297,0,65297,100.0,23760,0,23760,51.55,20895,0,20895,41.85
,,,,30,"[0, 147, 236]",5,12.916,63.96,65297,0,65297,100.0,18915,0,18915,41.04,18880,0,18880,37.81
,,,,,,10,12.159,60.21,65297,0,65297,100.0,16384,0,16384,35.55,15351,0,15351,30.74
,,,,,,25,11.996,59.4,65297,0,65297,100.0,15980,0,15980,34.67,14454,0,14454,28.95
,,,,,,50,12.163,60.23,65297,0,65297,100.0,16776,0,16776,36.4,14991,0,14991,30.02
,,,,,,100,12.376,61.28,65297,0,65297,100.0,17689,0,17689,38.38,15780,0,15780,31.6
,,,,,,200,12.591,62.35,65297,0,65297,100.0,18620,0,18620,40.4,16569,0,16569,33.18
,,,CoderPWLH,0,"[0, 0, 0]",5,40.301,199.56,65297,0,65297,100.0,128419,0,128419,278.61,128454,0,128454,257.25
,,,,,,10,40.790,201.98,65297,0,65297,100.0,130372,0,130372,282.85,130408,0,130408,261.17
,,,,,,25,41.278,204.4,65297,0,65297,100.0,132325,0,132325,287.09,132362,0,132362,265.08
,,,,,,50,41.766,206.81,65297,0,65297,100.0,134278,0,134278,291.33,134316,0,134316,268.99
,,,,,,100,42.255,209.23,65297,0,65297,100.0,136231,0,136231,295.56,136270,0,136270,272.91
,,,,,,200,42.743,211.65,65297,0,65297,100.0,138184,0,138184,299.8,138224,0,138224,276.82
,,,,1,"[0, 5, 8]",5,34.974,173.18,65297,0,65297,100.0,110134,0,110134,238.94,104121,0,104121,208.52
,,,,,,10,34.906,172.84,65297,0,65297,100.0,110496,0,110496,239.73,103216,0,103216,206.71
,,,,,,25,35.290,174.75,65297,0,65297,100.0,112160,0,112160,243.34,104626,0,104626,209.53
,,,,,,50,35.692,176.74,65297,0,65297,100.0,113824,0,113824,246.95,106172,0,106172,212.63
,,,,,,100,36.093,178.72,65297,0,65297,100.0,115488,0,115488,250.56,107718,0,107718,215.73
,,,,,,200,36.494,180.71,65297,0,65297,100.0,117152,0,117152,254.17,109264,0,109264,218.82
,,,,3,"[0, 15, 24]",5,31.633,156.64,65297,0,65297,100.0,97360,0,97360,211.23,90170,0,90170,180.58
,,,,,,10,30.872,152.87,65297,0,65297,100.0,95784,0,95784,207.81,85656,0,85656,171.54
,,,,,,25,31.079,153.89,65297,0,65297,100.0,96950,0,96950,210.34,86146,0,86146,172.52
,,,,,,50,31.409,155.53,65297,0,65297,100.0,98388,0,98388,213.46,87350,0,87350,174.93
,,,,,,100,31.748,157.21,65297,0,65297,100.0,99826,0,99826,216.58,88623,0,88623,177.48
,,,,,,200,32.087,158.89,65297,0,65297,100.0,101264,0,101264,219.7,89896,0,89896,180.03
,,,,5,"[0, 25, 39]",5,30.171,149.4,65297,0,65297,100.0,91126,0,91126,197.7,84702,0,84702,169.63
,,,,,,10,28.858,142.9,65297,0,65297,100.0,87336,0,87336,189.48,77988,0,77988,156.19
,,,,,,25,28.890,143.06,65297,0,65297,100.0,87913,0,87913,190.73,77671,0,77671,155.55
,,,,,,50,29.187,144.53,65297,0,65297,100.0,89214,0,89214,193.56,78748,0,78748,157.71
,,,,,,100,29.493,146.04,65297,0,65297,100.0,90515,0,90515,196.38,79894,0,79894,160.0
,,,,,,200,29.799,147.56,65297,0,65297,100.0,91816,0,91816,199.2,81040,0,81040,162.3
,,,,10,"[0, 49, 79]",5,27.965,138.47,65297,0,65297,100.0,82675,0,82675,179.37,75511,0,75511,151.22
,,,,,,10,25.735,127.43,65297,0,65297,100.0,75464,0,75464,163.72,64876,0,64876,129.93
,,,,,,25,25.344,125.5,65297,0,65297,100.0,74650,0,74650,161.96,62567,0,62567,125.3
,,,,,,50,25.589,126.71,65297,0,65297,100.0,75756,0,75756,164.36,63420,0,63420,127.01
,,,,,,100,25.843,127.97,65297,0,65297,100.0,76862,0,76862,166.76,64342,0,64342,128.86
,,,,,,200,26.096,129.22,65297,0,65297,100.0,77968,0,77968,169.16,65264,0,65264,130.7
,,,,15,"[0, 74, 118]",5,26.689,132.16,65297,0,65297,100.0,76985,0,76985,167.02,70993,0,70993,142.18
,,,,,,10,23.887,118.28,65297,0,65297,100.0,67376,0,67376,146.18,58184,0,58184,116.52
,,,,,,25,23.249,115.12,65297,0,65297,100.0,65687,0,65687,142.51,54770,0,54770,109.69
,,,,,,50,23.437,116.05,65297,0,65297,100.0,66658,0,66658,144.62,55300,0,55300,110.75
,,,,,,100,23.659,117.15,65297,0,65297,100.0,67629,0,67629,146.73,56106,0,56106,112.36
,,,,,,200,23.881,118.25,65297,0,65297,100.0,68600,0,68600,148.83,56912,0,56912,113.98
,,,,20,"[0, 98, 158]",5,25.989,128.69,65297,0,65297,100.0,74031,0,74031,160.62,68345,0,68345,136.87
,,,,,,10,22.777,112.79,65297,0,65297,100.0,62708,0,62708,136.05,53968,0,53968,108.08
,,,,,,25,21.803,107.96,65297,0,65297,100.0,59807,0,59807,129.76,49080,0,49080,98.29
,,,,,,50,21.930,108.59,65297,0,65297,100.0,60550,0,60550,131.37,49350,0,49350,98.83
,,,,,,100,22.130,109.58,65297,0,65297,100.0,61431,0,61431,133.28,50071,0,50071,100.28
,,,,,,200,22.330,110.57,65297,0,65297,100.0,62312,0,62312,135.19,50792,0,50792,101.72
,,,,30,"[0, 147, 236]",5,24.939,123.49,65297,0,65297,100.0,68881,0,68881,149.44,65097,0,65097,130.37
,,,,,,10,21.169,104.82,65297,0,65297,100.0,54784,0,54784,118.86,49028,0,49028,98.19
,,,,,,25,19.705,97.57,65297,0,65297,100.0,50152,0,50152,108.81,41948,0,41948,84.01
,,,,,,50,19.739,97.74,65297,0,65297,100.0,50546,0,50546,109.66,41830,0,41830,83.77
,,,,,,100,19.899,98.53,65297,0,65297,100.0,51285,0,51285,111.27,42368,0,42368,84.85
,,,,,,200,20.067,99.37,65297,0,65297,100.0,52024,0,52024,112.87,42976,0,42976,86.07
,,,CoderPWLHint,0,"[0, 0, 0]",5,21.628,107.1,65297,0,65297,100.0,51819,0,51819,112.43,55665,0,55665,111.48
,,,,,,10,22.116,109.51,65297,0,65297,100.0,53772,0,53772,116.66,57619,0,57619,115.39
,,,,,,25,22.604,111.93,65297,0,65297,100.0,55725,0,55725,120.9,59573,0,59573,119.31
,,,,,,50,23.093,114.35,65297,0,65297,100.0,57678,0,57678,125.14,61527,0,61527,123.22
,,,,,,100,23.581,116.77,65297,0,65297,100.0,59631,0,59631,129.37,63481,0,63481,127.13
,,,,,,200,24.069,119.18,65297,0,65297,100.0,61584,0,61584,133.61,65435,0,65435,131.05
,,,,1,"[0, 5, 8]",5,19.596,97.03,65297,0,65297,100.0,45288,0,45288,98.26,45941,0,45941,92.01
,,,,,,10,19.869,98.39,65297,0,65297,100.0,46680,0,46680,101.28,46739,0,46739,93.6
,,,,,,25,20.273,100.39,65297,0,65297,100.0,48381,0,48381,104.97,48264,0,48264,96.66
,,,,,,50,20.683,102.42,65297,0,65297,100.0,50082,0,50082,108.66,49849,0,49849,99.83
,,,,,,100,21.094,104.45,65297,0,65297,100.0,51783,0,51783,112.35,51434,0,51434,103.01
,,,,,,200,21.505,106.49,65297,0,65297,100.0,53484,0,53484,116.04,53019,0,53019,106.18
,,,,3,"[0, 15, 24]",5,18.066,89.46,65297,0,65297,100.0,39768,0,39768,86.28,39224,0,39224,78.55
,,,,,,10,17.969,88.98,65297,0,65297,100.0,40036,0,40036,86.86,38182,0,38182,76.47
,,,,,,25,18.266,90.45,65297,0,65297,100.0,41437,0,41437,89.9,39151,0,39151,78.41
,,,,,,50,18.604,92.12,65297,0,65297,100.0,42894,0,42894,93.06,40405,0,40405,80.92
,,,,,,100,18.947,93.82,65297,0,65297,100.0,44351,0,44351,96.22,41690,0,41690,83.49
,,,,,,200,19.290,95.52,65297,0,65297,100.0,45808,0,45808,99.38,42975,0,42975,86.07
,,,,5,"[0, 25, 39]",5,17.436,86.34,65297,0,65297,100.0,37041,0,37041,80.36,36911,0,36911,73.92
,,,,,,10,17.079,84.57,65297,0,65297,100.0,36316,0,36316,78.79,34776,0,34776,69.65
,,,,,,25,17.274,85.54,65297,0,65297,100.0,37352,0,37352,81.04,35300,0,35300,70.69
,,,,,,50,17.578,87.04,65297,0,65297,100.0,38664,0,38664,83.88,36426,0,36426,72.95
,,,,,,100,17.887,88.57,65297,0,65297,100.0,39976,0,39976,86.73,37583,0,37583,75.27
,,,,,,200,18.196,90.1,65297,0,65297,100.0,41288,0,41288,89.58,38740,0,38740,77.58
,,,,10,"[0, 49, 79]",5,16.477,81.59,65297,0,65297,100.0,33513,0,33513,72.71,32768,0,32768,65.62
,,,,,,10,15.680,77.64,65297,0,65297,100.0,31244,0,31244,67.79,28662,0,28662,57.4
,,,,,,25,15.663,77.56,65297,0,65297,100.0,31612,0,31612,68.58,28158,0,28158,56.39
,,,,,,50,15.914,78.8,65297,0,65297,100.0,32724,0,32724,71.0,29049,0,29049,58.18
,,,,,,100,16.168,80.06,65297,0,65297,100.0,33836,0,33836,73.41,29971,0,29971,60.02
,,,,,,200,16.422,81.32,65297,0,65297,100.0,34948,0,34948,75.82,30893,0,30893,61.87
,,,,15,"[0, 74, 118]",5,15.932,78.89,65297,0,65297,100.0,31107,0,31107,67.49,30815,0,30815,61.71
,,,,,,10,14.890,73.73,65297,0,65297,100.0,27824,0,27824,60.37,25760,0,25760,51.59
,,,,,,25,14.746,73.02,65297,0,65297,100.0,27708,0,27708,60.11,24722,0,24722,49.51
,,,,,,50,14.953,74.04,65297,0,65297,100.0,28680,0,28680,62.22,25407,0,25407,50.88
,,,,,,100,15.176,75.15,65297,0,65297,100.0,29652,0,29652,64.33,26216,0,26216,52.5
,,,,,,200,15.398,76.25,65297,0,65297,100.0,30624,0,30624,66.44,27025,0,27025,54.12
,,,,20,"[0, 98, 158]",5,15.641,77.45,65297,0,65297,100.0,29940,0,29940,64.96,29652,0,29652,59.38
,,,,,,10,14.418,71.39,65297,0,65297,100.0,25924,0,25924,56.24,23883,0,23883,47.83
,,,,,,25,14.135,69.99,65297,0,65297,100.0,25303,0,25303,54.9,22237,0,22237,44.53
,,,,,,50,14.301,70.81,65297,0,65297,100.0,26130,0,26130,56.69,22745,0,22745,45.55
,,,,,,100,14.503,71.81,65297,0,65297,100.0,27015,0,27015,58.61,23470,0,23470,47.0
,,,,,,200,14.704,72.81,65297,0,65297,100.0,27900,0,27900,60.53,24195,0,24195,48.45
,,,,30,"[0, 147, 236]",5,15.201,75.27,65297,0,65297,100.0,27828,0,27828,60.37,28247,0,28247,56.57
,,,,,,10,13.731,67.99,65297,0,65297,100.0,22660,0,22660,49.16,21655,0,21655,43.37
,,,,,,25,13.207,65.4,65297,0,65297,100.0,21190,0,21190,45.97,18931,0,18931,37.91
,,,,,,50,13.317,65.94,65297,0,65297,100.0,21786,0,21786,47.27,19214,0,19214,38.48
,,,,,,100,13.482,66.76,65297,0,65297,100.0,22527,0,22527,48.87,19792,0,19792,39.64
,,,,,,200,13.651,67.6,65297,0,65297,100.0,23268,0,23268,50.48,20402,0,20402,40.86
,,,CoderGAMPS,0,"[0, 0, 0]",5,22.489,111.36,65297,0,65297,100.0,55275,0,55275,119.92,59104,0,59104,118.37
,,,,,,10,23.410,115.92,65297,0,65297,100.0,58960,0,58960,127.92,62781,0,62781,125.73
,,,,,,25,24.332,120.49,65297,0,65297,100.0,62645,0,62645,135.91,66474,0,66474,133.13
,,,,,,50,25.254,125.05,65297,0,65297,100.0,66330,0,66330,143.91,70167,0,70167,140.52
,,,,,,100,26.176,129.62,65297,0,65297,100.0,70015,0,70015,151.9,73860,0,73860,147.92
,,,,,,200,27.099,134.19,65297,0,65297,100.0,73700,0,73700,159.9,77553,0,77553,155.31
,,,,1,"[0, 5, 8]",5,20.077,99.42,65297,0,65297,100.0,45735,0,45735,99.23,49344,0,49344,98.82
,,,,,,10,20.825,103.12,65297,0,65297,100.0,48736,0,48736,105.74,52326,0,52326,104.79
,,,,,,25,21.588,106.9,65297,0,65297,100.0,51782,0,51782,112.34,55386,0,55386,110.92
,,,,,,50,22.353,110.69,65297,0,65297,100.0,54828,0,54828,118.95,58463,0,58463,117.08
,,,,,,100,23.119,114.48,65297,0,65297,100.0,57874,0,57874,125.56,61540,0,61540,123.25
,,,,,,200,23.884,118.27,65297,0,65297,100.0,60920,0,60920,132.17,64617,0,64617,129.41
,,,,3,"[0, 15, 24]",5,18.058,89.42,65297,0,65297,100.0,38880,0,38880,84.35,40048,0,40048,80.2
,,,,,,10,18.627,92.24,65297,0,65297,100.0,41232,0,41232,89.46,42245,0,42245,84.6
,,,,,,25,19.257,95.36,65297,0,65297,100.0,43809,0,43809,95.05,44712,0,44712,89.54
,,,,,,50,19.890,98.49,65297,0,65297,100.0,46386,0,46386,100.64,47196,0,47196,94.52
,,,,,,100,20.522,101.62,65297,0,65297,100.0,48963,0,48963,106.23,49680,0,49680,99.49
,,,,,,200,21.155,104.75,65297,0,65297,100.0,51540,0,51540,111.82,52164,0,52164,104.47
,,,,5,"[0, 25, 39]",5,17.009,84.22,65297,0,65297,100.0,35130,0,35130,76.22,35408,0,35408,70.91
,,,,,,10,17.432,86.32,65297,0,65297,100.0,36992,0,36992,80.26,36924,0,36924,73.95
,,,,,,25,17.985,89.06,65297,0,65297,100.0,39287,0,39287,85.24,39060,0,39060,78.22
,,,,,,50,18.546,91.83,65297,0,65297,100.0,41598,0,41598,90.25,41230,0,41230,82.57
,,,,,,100,19.106,94.61,65297,0,65297,100.0,43909,0,43909,95.26,43400,0,43400,86.92
,,,,,,200,19.666,97.38,65297,0,65297,100.0,46220,0,46220,100.28,45570,0,45570,91.26
,,,,10,"[0, 49, 79]",5,15.832,78.4,65297,0,65297,100.0,31245,0,31245,67.79,29872,0,29872,59.82
,,,,,,10,15.985,79.15,65297,0,65297,100.0,32288,0,32288,70.05,30056,0,30056,60.19
,,,,,,25,16.419,81.3,65297,0,65297,100.0,34187,0,34187,74.17,31626,0,31626,63.34
,,,,,,50,16.890,83.63,65297,0,65297,100.0,36198,0,36198,78.53,33383,0,33383,66.86
,,,,,,100,17.361,85.97,65297,0,65297,100.0,38209,0,38209,82.9,35140,0,35140,70.37
,,,,,,200,17.832,88.3,65297,0,65297,100.0,40220,0,40220,87.26,36897,0,36897,73.89
,,,,15,"[0, 74, 118]",5,15.115,74.85,65297,0,65297,100.0,28470,0,28470,61.77,26912,0,26912,53.9
,,,,,,10,15.056,74.55,65297,0,65297,100.0,28800,0,28800,62.48,26112,0,26112,52.29
,,,,,,25,15.394,76.23,65297,0,65297,100.0,30311,0,30311,65.76,27306,0,27306,54.69
,,,,,,50,15.804,78.26,65297,0,65297,100.0,32094,0,32094,69.63,28804,0,28804,57.69
,,,,,,100,16.217,80.3,65297,0,65297,100.0,33877,0,33877,73.5,30320,0,30320,60.72
,,,,,,200,16.629,82.34,65297,0,65297,100.0,35660,0,35660,77.37,31836,0,31836,63.76
,,,,20,"[0, 98, 158]",5,14.613,72.36,65297,0,65297,100.0,26520,0,26520,57.54,24848,0,24848,49.76
,,,,,,10,14.421,71.41,65297,0,65297,100.0,26288,0,26288,57.03,23545,0,23545,47.15
,,,,,,25,14.668,72.63,65297,0,65297,100.0,27489,0,27489,59.64,24318,0,24318,48.7
,,,,,,50,15.034,74.44,65297,0,65297,100.0,29106,0,29106,63.15,25631,0,25631,51.33
,,,,,,100,15.405,76.28,65297,0,65297,100.0,30723,0,30723,66.66,26980,0,26980,54.03
,,,,,,200,15.776,78.12,65297,0,65297,100.0,32340,0,32340,70.16,28329,0,28329,56.73
,,,,30,"[0, 147, 236]",5,13.962,69.14,65297,0,65297,100.0,23535,0,23535,51.06,22624,0,22624,45.31
,,,,,,10,13.575,67.22,65297,0,65297,100.0,22496,0,22496,48.81,20570,0,20570,41.2
,,,,,,25,13.670,67.69,65297,0,65297,100.0,23052,0,23052,50.01,20772,0,20772,41.6
,,,,,,50,13.974,69.2,65297,0,65297,100.0,24408,0,24408,52.95,21850,0,21850,43.76
,,,,,,100,14.288,70.75,65297,0,65297,100.0,25764,0,25764,55.9,23000,0,23000,46.06
,,,,,,200,14.601,72.3,65297,0,65297,100.0,27120,0,27120,58.84,24150,0,24150,48.36
NOAA-SPC-wind,noaa_spc-wind.csv,40.260,CoderBasic,,,,281.856,100,684420,0,684420,100,523380,0,523380,100,563640,0,563640,100,483120,0,483120,100
,,,CoderPCA,0,"[0, 0, 0, 0]",5,284.756,101.03,684420,0,684420,100.0,531432,0,531432,101.54,571692,0,571692,101.43,490212,0,490212,101.47
,,,,,,10,283.366,100.54,684420,0,684420,100.0,527406,0,527406,100.77,567666,0,567666,100.71,487146,0,487146,100.83
,,,,,,25,282.461,100.21,684420,0,684420,100.0,524991,0,524991,100.31,565251,0,565251,100.29,484731,0,484731,100.33
,,,,,,50,282.159,100.11,684420,0,684420,100.0,524186,0,524186,100.15,564446,0,564446,100.14,483926,0,483926,100.17
,,,,,,100,282.008,100.05,684420,0,684420,100.0,523783,0,523783,100.08,564043,0,564043,100.07,483523,0,483523,100.08
