Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,1,,4,35532,175.93,65300,0,65300,100.0,109174,8,109182,236.88,109481,41,109522,219.34
,,,,,,8,36284,179.65,65300,0,65300,100.0,112210,8,112218,243.47,112456,41,112497,225.3
,,,,,,16,37082,183.6,65300,0,65300,100.0,115416,8,115424,250.42,115633,41,115674,231.66
,,,,,,32,37884,187.57,65300,0,65300,100.0,118622,8,118630,257.38,118845,41,118886,238.09
,,,,,,64,38686,191.54,65300,0,65300,100.0,121828,8,121836,264.33,122057,41,122098,244.52
,,,,,,128,39488,195.51,65300,0,65300,100.0,125034,8,125042,271.29,125269,41,125310,250.96
,,,,,,256,40291,199.49,65300,0,65300,100.0,128240,8,128248,278.24,128481,41,128522,257.39
,,,,3,,4,31125,154.11,65300,0,65300,100.0,93092,8,93100,201.99,90305,41,90346,180.93
,,,,,,8,31511,156.02,65300,0,65300,100.0,94850,8,94858,205.8,91631,41,91672,183.59
,,,,,,16,32163,159.25,65300,0,65300,100.0,97560,8,97568,211.68,94141,41,94182,188.62
,,,,,,32,32829,162.54,65300,0,65300,100.0,100270,8,100278,217.56,96756,41,96797,193.85
,,,,,,64,33494,165.84,65300,0,65300,100.0,102980,8,102988,223.44,99371,41,99412,199.09
,,,,,,128,34160,169.13,65300,0,65300,100.0,105690,8,105698,229.32,101986,41,102027,204.33
,,,,,,256,34826,172.43,65300,0,65300,100.0,108400,8,108408,235.2,104601,41,104642,209.56
,,,,5,,4,29132,144.24,65300,0,65300,100.0,85408,8,85416,185.32,82043,41,82084,164.39
,,,,,,8,29214,144.65,65300,0,65300,100.0,86135,8,86143,186.89,81971,41,82012,164.24
,,,,,,16,29774,147.42,65300,0,65300,100.0,88488,8,88496,192.0,84097,41,84138,168.5
,,,,,,32,30373,150.38,65300,0,65300,100.0,90946,8,90954,197.33,86433,41,86474,173.18
,,,,,,64,30972,153.35,65300,0,65300,100.0,93404,8,93412,202.66,88769,41,88810,177.86
,,,,,,128,31571,156.32,65300,0,65300,100.0,95862,8,95870,208.0,91105,41,91146,182.54
,,,,,,256,32171,159.29,65300,0,65300,100.0,98320,8,98328,213.33,93441,41,93482,187.21
,,,,10,,4,26633,131.87,65300,0,65300,100.0,76806,8,76814,166.65,70653,41,70694,141.58
,,,,,,8,25985,128.66,65300,0,65300,100.0,75390,8,75398,163.58,66886,41,66927,134.03
,,,,,,16,26354,130.48,65300,0,65300,100.0,77040,8,77048,167.16,68185,41,68226,136.64
,,,,,,32,26839,132.89,65300,0,65300,100.0,79143,8,79151,171.72,69968,41,70009,140.21
,,,,,,64,27343,135.38,65300,0,65300,100.0,81282,8,81290,176.36,71859,41,71900,143.99
,,,,,,128,27847,137.88,65300,0,65300,100.0,83421,8,83429,181.01,73750,41,73791,147.78
,,,,,,256,28351,140.37,65300,0,65300,100.0,85560,8,85568,185.65,75641,41,75682,151.57
,,,,15,,4,25222,124.88,65300,0,65300,100.0,71400,8,71408,154.92,64771,41,64812,129.8
,,,,,,8,24156,119.6,65300,0,65300,100.0,68180,8,68188,147.94,59466,41,59507,119.17
,,,,,,16,24306,120.34,65300,0,65300,100.0,69228,8,69236,150.21,59617,41,59658,119.48
,,,,,,32,24730,122.44,65300,0,65300,100.0,71077,8,71085,154.22,61162,41,61203,122.57
,,,,,,64,25177,124.66,65300,0,65300,100.0,72998,8,73006,158.39,62815,41,62856,125.88
,,,,,,128,25624,126.87,65300,0,65300,100.0,74919,8,74927,162.56,64468,41,64509,129.19
,,,,,,256,26071,129.08,65300,0,65300,100.0,76840,8,76848,166.73,66121,41,66162,132.5
,,,,20,,4,24087,119.26,65300,0,65300,100.0,66946,8,66954,145.26,60147,41,60188,120.54
,,,,,,8,22730,112.54,65300,0,65300,100.0,62475,8,62483,135.56,53761,41,53802,107.75
,,,,,,16,22740,112.59,65300,0,65300,100.0,63072,8,63080,136.86,53245,41,53286,106.71
,,,,,,32,23089,114.32,65300,0,65300,100.0,64639,8,64647,140.26,54465,41,54506,109.16
,,,,,,64,23491,116.31,65300,0,65300,100.0,66386,8,66394,144.05,55937,41,55978,112.11
,,,,,,128,23893,118.3,65300,0,65300,100.0,68133,8,68141,147.84,57409,41,57450,115.05
,,,,,,256,24296,120.3,65300,0,65300,100.0,69880,8,69888,151.63,58881,41,58922,118.0
,,,,30,,4,22787,112.82,65300,0,65300,100.0,61098,8,61106,132.57,55591,41,55632,111.41
,,,,,,8,21002,103.99,65300,0,65300,100.0,54775,8,54783,118.86,47636,41,47677,95.48
,,,,,,16,20702,102.5,65300,0,65300,100.0,54252,8,54260,117.72,45757,41,45798,91.72
,,,,,,32,20924,103.6,65300,0,65300,100.0,55278,8,55286,119.95,46510,41,46551,93.23
,,,,,,64,21254,105.23,65300,0,65300,100.0,56772,8,56780,123.19,47653,41,47694,95.52
,,,,,,128,21597,106.93,65300,0,65300,100.0,58266,8,58274,126.43,48907,41,48948,98.03
,,,,,,256,21941,108.63,65300,0,65300,100.0,59760,8,59768,129.67,50161,41,50202,100.54
,,,CoderFR,0,,4,21609,106.99,65300,0,65300,100.0,51684,7,51691,112.15,55588,41,55629,111.41
,,,,,,8,22677,112.28,65300,0,65300,100.0,55947,7,55954,121.4,59869,41,59910,119.98
,,,,,,16,23750,117.59,65300,0,65300,100.0,60236,7,60243,130.7,64163,41,64204,128.58
,,,,,,32,24793,122.76,65300,0,65300,100.0,64403,7,64410,139.74,68335,41,68376,136.94
,,,,,,64,25809,127.79,65300,0,65300,100.0,68448,7,68455,148.52,72423,41,72464,145.12
,,,,,,128,26803,132.71,65300,0,65300,100.0,72420,7,72427,157.14,76403,41,76444,153.09
,,,,,,256,27782,137.56,65300,0,65300,100.0,76332,7,76339,165.62,80323,41,80364,160.94
,,,,1,,4,20453,101.27,65300,0,65300,100.0,47834,7,47841,103.79,50188,41,50229,100.59
,,,,,,8,21093,104.44,65300,0,65300,100.0,50532,7,50539,109.65,52605,41,52646,105.43
,,,,,,16,21886,108.36,65300,0,65300,100.0,53820,7,53827,116.78,55663,41,55704,111.56
,,,,,,32,22725,112.52,65300,0,65300,100.0,57382,7,57389,124.51,58813,41,58854,117.87
,,,,,,64,23600,116.85,65300,0,65300,100.0,60978,7,60985,132.31,62220,41,62261,124.69
,,,,,,128,24468,121.15,65300,0,65300,100.0,64478,7,64485,139.9,65663,41,65704,131.58
,,,,,,256,25312,125.33,65300,0,65300,100.0,67912,7,67919,147.36,68983,41,69024,138.23
,,,,3,,4,19490,96.5,65300,0,65300,100.0,44670,7,44677,96.93,45643,41,45684,91.49
,,,,,,8,19751,97.79,65300,0,65300,100.0,46107,7,46114,100.05,46301,41,46342,92.81
,,,,,,16,20281,100.42,65300,0,65300,100.0,48428,7,48435,105.08,48217,41,48258,96.65
,,,,,,32,20979,103.87,65300,0,65300,100.0,51483,7,51490,111.71,50749,41,50790,101.72
,,,,,,64,21688,107.38,65300,0,65300,100.0,54534,7,54541,118.33,53366,41,53407,106.96
,,,,,,128,22402,110.92,65300,0,65300,100.0,57486,7,57493,124.74,56123,41,56164,112.48
,,,,,,256,23125,114.5,65300,0,65300,100.0,60492,7,60499,131.26,58903,41,58944,118.05
,,,,5,,4,18995,94.05,65300,0,65300,100.0,42948,7,42955,93.19,43408,41,43449,87.01
,,,,,,8,19058,94.36,65300,0,65300,100.0,43917,7,43924,95.3,42941,41,42982,86.08
,,,,,,16,19462,96.36,65300,0,65300,100.0,45804,7,45811,99.39,44290,41,44331,88.78
,,,,,,32,20111,99.57,65300,0,65300,100.0,48729,7,48736,105.74,46555,41,46596,93.32
,,,,,,64,20747,102.72,65300,0,65300,100.0,51528,7,51535,111.81,48844,41,48885,97.9
,,,,,,128,21405,105.98,65300,0,65300,100.0,54294,7,54301,117.81,51343,41,51384,102.91
,,,,,,256,22075,109.3,65300,0,65300,100.0,57132,7,57139,123.97,53863,41,53904,107.95
,,,,10,,4,18166,89.94,65300,0,65300,100.0,40036,7,40043,86.88,39688,41,39729,79.56
,,,,,,8,17827,88.27,65300,0,65300,100.0,39687,7,39694,86.12,37325,41,37366,74.83
,,,,,,16,18079,89.51,65300,0,65300,100.0,41180,7,41187,89.36,37847,41,37888,75.88
,,,,,,32,18565,91.92,65300,0,65300,100.0,43544,7,43551,94.49,39373,41,39414,78.93
,,,,,,64,19074,94.44,65300,0,65300,100.0,45822,7,45829,99.43,41168,41,41209,82.53
,,,,,,128,19642,97.25,65300,0,65300,100.0,48309,7,48316,104.83,43223,41,43264,86.64
,,,,,,256,20217,100.1,65300,0,65300,100.0,50772,7,50779,110.17,45358,41,45399,90.92
,,,,15,,4,17653,87.4,65300,0,65300,100.0,37894,7,37901,82.23,37723,41,37764,75.63
,,,,,,8,16976,84.05,65300,0,65300,100.0,36177,7,36184,78.5,34029,41,34070,68.23
,,,,,,16,17031,84.32,65300,0,65300,100.0,36844,7,36851,79.95,33801,41,33842,67.77
,,,,,,32,17423,86.27,65300,0,65300,100.0,38767,7,38774,84.12,35017,41,35058,70.21
,,,,,,64,17872,88.49,65300,0,65300,100.0,40800,7,40807,88.53,36570,41,36611,73.32
,,,,,,128,18371,90.96,65300,0,65300,100.0,43084,7,43091,93.49,38283,41,38324,76.75
,,,,,,256,18873,93.44,65300,0,65300,100.0,45292,7,45299,98.28,40087,41,40128,80.36
,,,,20,,4,17248,85.4,65300,0,65300,100.0,36200,7,36207,78.55,36178,41,36219,72.54
,,,,,,8,16369,81.05,65300,0,65300,100.0,33867,7,33874,73.49,31485,41,31526,63.14
,,,,,,16,16339,80.9,65300,0,65300,100.0,34284,7,34291,74.4,30826,41,30867,61.82
,,,,,,32,16677,82.57,65300,0,65300,100.0,35996,7,36003,78.11,31813,41,31854,63.79
,,,,,,64,17064,84.49,65300,0,65300,100.0,37722,7,37729,81.86,33188,41,33229,66.55
,,,,,,128,17513,86.71,65300,0,65300,100.0,39740,7,39747,86.23,34763,41,34804,69.7
,,,,,,256,17963,88.94,65300,0,65300,100.0,41772,7,41779,90.64,36328,41,36369,72.84
,,,,30,,4,16795,83.16,65300,0,65300,100.0,34352,7,34359,74.54,34408,41,34449,68.99
,,,,,,8,15602,77.25,65300,0,65300,100.0,30432,7,30439,66.04,28781,41,28822,57.72
,,,,,,16,15398,76.24,65300,0,65300,100.0,30204,7,30211,65.54,27375,41,27416,54.91
,,,,,,32,15625,77.36,65300,0,65300,100.0,31474,7,31481,68.3,27925,41,27966,56.01
,,,,,,64,15978,79.11,65300,0,65300,100.0,33096,7,33103,71.82,29122,41,29163,58.4
,,,,,,128,16355,80.98,65300,0,65300,100.0,34857,7,34864,75.64,30383,41,30424,60.93
,,,,,,256,16735,82.86,65300,0,65300,100.0,36572,7,36579,79.36,31708,41,31749,63.58
,,,CoderSF,0,,4,70535,349.24,65300,0,65300,100.0,249275,7,249282,540.84,249405,41,249446,499.56
,,,,,,8,70454,348.83,65300,0,65300,100.0,249145,7,249152,540.55,248885,41,248926,498.52
,,,,,,16,70430,348.72,65300,0,65300,100.0,249015,7,249022,540.27,248820,41,248861,498.39
,,,,,,32,70430,348.72,65300,0,65300,100.0,249080,7,249087,540.41,248755,41,248796,498.26
,,,,,,64,70430,348.72,65300,0,65300,100.0,249080,7,249087,540.41,248755,41,248796,498.26
,,,,,,128,70446,348.79,65300,0,65300,100.0,249080,7,249087,540.41,248885,41,248926,498.52
,,,,,,256,70446,348.79,65300,0,65300,100.0,249080,7,249087,540.41,248885,41,248926,498.52
,,,,1,,4,59225,293.24,65300,0,65300,100.0,207805,7,207812,450.86,200395,41,200436,401.41
,,,,,,8,54269,268.7,65300,0,65300,100.0,189280,7,189287,410.67,179270,41,179311,359.1
,,,,,,16,51994,257.43,65300,0,65300,100.0,180440,7,180447,391.49,169910,41,169951,340.36
,,,,,,32,51198,253.49,65300,0,65300,100.0,177905,7,177912,385.99,166075,41,166116,332.68
,,,,,,64,50556,250.31,65300,0,65300,100.0,175630,7,175637,381.06,163215,41,163256,326.95
,,,,,,128,50231,248.71,65300,0,65300,100.0,174330,7,174337,378.24,161915,41,161956,324.35
,,,,,,256,50028,247.7,65300,0,65300,100.0,173485,7,173492,376.4,161135,41,161176,322.78
,,,,3,,4,54919,271.92,65300,0,65300,100.0,192530,7,192537,417.72,181220,41,181261,363.01
,,,,,,8,48574,240.5,65300,0,65300,100.0,168675,7,168682,365.97,154310,41,154351,309.12
,,,,,,16,45478,225.17,65300,0,65300,100.0,156650,7,156657,339.88,141570,41,141611,283.6
,,,,,,32,44178,218.74,65300,0,65300,100.0,151970,7,151977,329.73,135850,41,135891,272.15
,,,,,,64,43406,214.91,65300,0,65300,100.0,149305,7,149312,323.94,132340,41,132381,265.12
,,,,,,128,43065,213.22,65300,0,65300,100.0,147940,7,147947,320.98,130975,41,131016,262.38
,,,,,,256,42886,212.34,65300,0,65300,100.0,147420,7,147427,319.85,130065,41,130106,260.56
,,,,5,,4,52571,260.29,65300,0,65300,100.0,183365,7,183372,397.84,171600,41,171641,343.74
,,,,,,8,45267,224.13,65300,0,65300,100.0,155545,7,155552,337.48,140985,41,141026,282.43
,,,,,,16,41805,206.99,65300,0,65300,100.0,142545,7,142552,309.28,126295,41,126336,253.01
,,,,,,32,40432,200.19,65300,0,65300,100.0,137735,7,137742,298.84,120120,41,120161,240.64
,,,,,,64,39563,195.89,65300,0,65300,100.0,134615,7,134622,292.07,116285,41,116326,232.96
,,,,,,128,39279,194.48,65300,0,65300,100.0,133575,7,133582,289.82,115050,41,115091,230.49
,,,,,,256,39010,193.15,65300,0,65300,100.0,132600,7,132607,287.7,113880,41,113921,228.15
,,,,10,,4,49280,244.0,65300,0,65300,100.0,169650,7,169657,368.08,158990,41,159031,318.49
,,,,,,8,40367,199.87,65300,0,65300,100.0,137020,7,137027,297.29,120315,41,120356,241.03
,,,,,,16,36354,180.0,65300,0,65300,100.0,122265,7,122272,265.28,102960,41,103001,206.28
,,,,,,32,34826,172.43,65300,0,65300,100.0,117065,7,117072,254.0,95940,41,95981,192.22
,,,,,,64,33916,167.93,65300,0,65300,100.0,113815,7,113822,246.95,91910,41,91951,184.15
,,,,,,128,33542,166.07,65300,0,65300,100.0,112320,7,112327,243.7,90415,41,90456,181.15
,,,,,,256,33323,164.99,65300,0,65300,100.0,111605,7,111612,242.15,89375,41,89416,179.07
,,,,15,,4,47428,234.83,65300,0,65300,100.0,161785,7,161792,351.02,152035,41,152076,304.56
,,,,,,8,37629,186.31,65300,0,65300,100.0,125125,7,125132,271.48,110305,41,110346,220.99
,,,,,,16,33120,163.98,65300,0,65300,100.0,107835,7,107842,233.97,91520,41,91561,183.37
,,,,,,32,31202,154.49,65300,0,65300,100.0,100555,7,100562,218.18,83460,41,83501,167.23
,,,,,,64,30268,149.86,65300,0,65300,100.0,97760,7,97767,212.11,78780,41,78821,157.85
,,,,,,128,29813,147.61,65300,0,65300,100.0,96135,7,96142,208.59,76765,41,76806,153.82
,,,,,,256,29569,146.4,65300,0,65300,100.0,95160,7,95167,206.47,75790,41,75831,151.87
,,,,20,,4,46250,228.99,65300,0,65300,100.0,156845,7,156852,340.3,147550,41,147591,295.58
,,,,,,8,35769,177.1,65300,0,65300,100.0,117520,7,117527,254.98,103025,41,103066,206.41
,,,,,,16,30983,153.4,65300,0,65300,100.0,98800,7,98807,214.37,83460,41,83501,167.23
,,,,,,32,28805,142.62,65300,0,65300,100.0,91000,7,91007,197.45,73840,41,73881,147.96
,,,,,,64,27871,138.0,65300,0,65300,100.0,87685,7,87692,190.25,69680,41,69721,139.63
,,,,,,128,27481,136.06,65300,0,65300,100.0,86125,7,86132,186.87,68120,41,68161,136.5
,,,,,,256,27189,134.62,65300,0,65300,100.0,84890,7,84897,184.19,67015,41,67056,134.29
,,,,30,,4,44560,220.63,65300,0,65300,100.0,148590,7,148597,322.39,142285,41,142326,285.03
,,,,,,8,32665,161.73,65300,0,65300,100.0,102960,7,102967,223.39,92755,41,92796,185.84
,,,,,,16,27375,135.54,65300,0,65300,100.0,83005,7,83012,180.1,70395,41,70436,141.06
,,,,,,32,25239,124.96,65300,0,65300,100.0,75530,7,75537,163.88,60775,41,60816,121.8
,,,,,,64,24207,119.85,65300,0,65300,100.0,71630,7,71637,155.42,56420,41,56461,113.07
,,,,,,128,23687,117.28,65300,0,65300,100.0,69225,7,69232,150.2,54665,41,54706,109.56
,,,,,,256,23402,115.87,65300,0,65300,100.0,68250,7,68257,148.09,53365,41,53406,106.96
NOAA-SPC-wind,noaa_spc-wind.csv,,CoderBase,,,,281858,100.0,684420,0,684420,100.0,523380,0,523380,100.0,563640,0,563640,100.0,483120,0,483120,100.0
,,,CoderPCA,0,,4,285182,101.18,684424,0,684424,100.0,533367,12,533379,101.91,573663,12,573675,101.78,489621,48,489669,101.36
,,,,,,8,283734,100.67,684424,0,684424,100.0,528413,12,528425,100.96,568673,12,568685,100.9,487985,48,488033,101.02
,,,,,,16,282812,100.34,684424,0,684424,100.0,525897,12,525909,100.48,566157,12,566169,100.45,485637,48,485685,100.53
,,,,,,32,282340,100.17,684424,0,684424,100.0,524639,12,524651,100.24,564899,12,564911,100.23,484379,48,484427,100.27
,,,,,,64,282104,100.09,684424,0,684424,100.0,524010,12,524022,100.12,564270,12,564282,100.11,483750,48,483798,100.14
,,,,,,128,281986,100.05,684424,0,684424,100.0,523695,12,523707,100.06,563955,12,563967,100.06,483435,48,483483,100.08
,,,,,,256,281927,100.02,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,483278,48,483326,100.04
,,,,1,,4,264117,93.71,684424,0,684424,100.0,531651,12,531663,101.58,569295,12,569307,101.01,327189,48,327237,67.73
,,,,,,8,274862,97.52,684424,0,684424,100.0,528413,12,528425,100.96,568673,12,568685,100.9,417005,48,417053,86.32
,,,,,,16,281124,99.74,684424,0,684424,100.0,525897,12,525909,100.48,566157,12,566169,100.45,472137,48,472185,97.74
,,,,,,32,282340,100.17,684424,0,684424,100.0,524639,12,524651,100.24,564899,12,564911,100.23,484379,48,484427,100.27
,,,,,,64,282104,100.09,684424,0,684424,100.0,524010,12,524022,100.12,564270,12,564282,100.11,483750,48,483798,100.14
,,,,,,128,281986,100.05,684424,0,684424,100.0,523695,12,523707,100.06,563955,12,563967,100.06,483435,48,483483,100.08
,,,,,,256,281927,100.02,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,483278,48,483326,100.04
,,,,3,,4,251589,89.26,684424,0,684424,100.0,519678,12,519690,99.29,541449,12,541461,96.07,266781,48,266829,55.23
,,,,,,8,264479,93.83,684424,0,684424,100.0,527828,12,527840,100.85,564067,12,564079,100.08,339137,48,339185,70.21
,,,,,,16,275719,97.82,684424,0,684424,100.0,525858,12,525870,100.48,566157,12,566169,100.45,428937,48,428985,88.79
,,,,,,32,280987,99.69,684424,0,684424,100.0,524600,12,524612,100.24,564899,12,564911,100.23,473591,48,473639,98.04
,,,,,,64,282099,100.09,684424,0,684424,100.0,523971,12,523983,100.12,564270,12,564282,100.11,483750,48,483798,100.14
,,,,,,128,281986,100.05,684424,0,684424,100.0,523695,12,523707,100.06,563955,12,563967,100.06,483435,48,483483,100.08
,,,,,,256,281927,100.02,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,483278,48,483326,100.04
,,,,5,,4,239919,85.12,684424,0,684424,100.0,505599,12,505611,96.6,515409,12,515421,91.45,213537,48,213585,44.21
,,,,,,8,253531,89.95,684424,0,684424,100.0,524461,12,524473,100.21,552167,12,552179,97.97,266813,48,266861,55.24
,,,,,,16,268709,95.33,684424,0,684424,100.0,525858,12,525870,100.48,564435,12,564447,100.14,374577,48,374625,77.54
,,,,,,32,279168,99.05,684424,0,684424,100.0,524600,12,524612,100.24,564857,12,564869,100.22,459083,48,459131,95.03
,,,,,,64,282000,100.05,684424,0,684424,100.0,523971,12,523983,100.12,564228,12,564240,100.11,482994,48,483042,99.98
,,,,,,128,281986,100.05,684424,0,684424,100.0,523695,12,523707,100.06,563955,12,563967,100.06,483435,48,483483,100.08
,,,,,,256,281927,100.02,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,483278,48,483326,100.04
,,,,10,,4,225622,80.05,684424,0,684424,100.0,469602,12,469614,89.73,468999,12,469011,83.21,181569,48,181617,37.59
,,,,,,8,237867,84.39,684424,0,684424,100.0,507353,12,507365,96.94,516495,12,516507,91.64,194285,48,194333,40.22
,,,,,,16,254194,90.19,684424,0,684424,100.0,522933,12,522945,99.92,547215,12,547227,97.09,278601,48,278649,57.68
,,,,,,32,270441,95.95,684424,0,684424,100.0,524197,12,524209,100.16,563555,12,563567,99.99,390971,48,391019,80.94
,,,,,,64,279255,99.08,684424,0,684424,100.0,523971,12,523983,100.12,564228,12,564240,100.11,461034,48,461082,95.44
,,,,,,128,281986,100.05,684424,0,684424,100.0,523695,12,523707,100.06,563955,12,563967,100.06,483435,48,483483,100.08
,,,,,,256,281927,100.02,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,483278,48,483326,100.04
,,,,15,,4,216479,76.8,684424,0,684424,100.0,438636,12,438648,83.81,436113,12,436125,77.38,172281,48,172329,35.67
,,,,,,8,228559,81.09,684424,0,684424,100.0,484967,12,484979,92.66,489447,12,489459,86.84,169253,48,169301,35.04
,,,,,,16,246360,87.41,684424,0,684424,100.0,511623,12,511635,97.76,532935,12,532947,94.55,241521,48,241569,50.0
,,,,,,32,263427,93.46,684424,0,684424,100.0,520973,12,520985,99.54,557913,12,557925,98.99,343727,48,343775,71.16
,,,,,,64,276420,98.07,684424,0,684424,100.0,523971,12,523983,100.12,564228,12,564240,100.11,438354,48,438402,90.74
,,,,,,128,281224,99.78,684424,0,684424,100.0,523695,12,523707,100.06,563955,12,563967,100.06,477339,48,477387,98.81
,,,,,,256,281927,100.02,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,483278,48,483326,100.04
,,,,20,,4,209353,74.28,684424,0,684424,100.0,415977,12,415989,79.48,406587,12,406599,72.14,167457,48,167505,34.67
,,,,,,8,221099,78.44,684424,0,684424,100.0,466585,12,466597,89.15,459067,12,459079,81.45,158333,48,158381,32.78
,,,,,,16,238791,84.72,684424,0,684424,100.0,500118,12,500130,95.56,508365,12,508377,90.2,217041,48,217089,44.93
,,,,,,32,258599,91.75,684424,0,684424,100.0,516943,12,516955,98.77,544893,12,544905,96.68,322151,48,322199,66.69
,,,,,,64,274128,97.26,684424,0,684424,100.0,523152,12,523164,99.96,563346,12,563358,99.95,421722,48,421770,87.3
,,,,,,128,280653,99.57,684424,0,684424,100.0,523695,12,523707,100.06,563955,12,563967,100.06,472767,48,472815,97.87
,,,,,,256,281927,100.02,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,483278,48,483326,100.04
,,,,30,,4,197798,70.18,684424,0,684424,100.0,373662,12,373674,71.4,360891,12,360903,64.03,163029,48,163077,33.75
,,,,,,8,208850,74.1,684424,0,684424,100.0,427091,12,427103,81.6,411831,12,411843,73.07,147077,48,147125,30.45
,,,,,,16,227713,80.79,684424,0,684424,100.0,472038,12,472050,90.19,468885,12,468897,83.19,195981,48,196029,40.58
,,,,,,32,249388,88.48,684424,0,684424,100.0,500420,12,500432,95.62,517117,12,517129,91.75,292763,48,292811,60.61
,,,,,,64,269214,95.51,684424,0,684424,100.0,518238,12,518250,99.02,550116,12,550128,97.6,400554,48,400602,82.92
,,,,,,128,278509,98.81,684424,0,684424,100.0,522044,12,522056,99.75,562177,12,562189,99.74,459051,48,459099,95.03
,,,,,,256,281545,99.89,684424,0,684424,100.0,523538,12,523550,100.03,563798,12,563810,100.03,480218,48,480266,99.41
,,,CoderAPCA,0,,4,298320,105.84,684424,0,684424,100.0,593205,12,593217,113.34,634640,12,634652,112.6,473914,48,473962,98.1
,,,,,,8,312305,110.8,684424,0,684424,100.0,632752,12,632764,120.9,674305,12,674317,119.64,506580,48,506628,104.87
,,,,,,16,326424,115.81,684424,0,684424,100.0,672299,12,672311,128.46,713970,12,713982,126.67,540320,48,540368,111.85
,,,,,,32,340547,120.82,684424,0,684424,100.0,711846,12,711858,136.01,753635,12,753647,133.71,574090,48,574138,118.84
,,,,,,64,354670,125.83,684424,0,684424,100.0,751393,12,751405,143.57,793300,12,793312,140.75,607860,48,607908,125.83
,,,,,,128,368792,130.84,684424,0,684424,100.0,790940,12,790952,151.12,832965,12,832977,147.79,641630,48,641678,132.82
,,,,,,256,382915,135.85,684424,0,684424,100.0,830487,12,830499,158.68,872630,12,872642,154.82,675400,48,675448,139.81
,,,,1,,4,247748,87.9,684424,0,684424,100.0,531765,12,531777,101.6,537776,12,537788,95.41,227640,48,227688,47.13
,,,,,,8,254215,90.19,684424,0,684424,100.0,566816,12,566828,108.3,570469,12,570481,101.21,211635,48,211683,43.82
,,,,,,16,263824,93.6,684424,0,684424,100.0,602242,12,602254,115.07,604026,12,604038,107.17,219520,48,219568,45.45
,,,,,,32,274109,97.25,684424,0,684424,100.0,637668,12,637680,121.84,637583,12,637595,113.12,232815,48,232863,48.2
,,,,,,64,284443,100.92,684424,0,684424,100.0,673094,12,673106,128.61,671140,12,671152,119.07,246510,48,246558,51.03
,,,,,,128,294778,104.58,684424,0,684424,100.0,708520,12,708532,135.38,704697,12,704709,125.03,260205,48,260253,53.87
,,,,,,256,305113,108.25,684424,0,684424,100.0,743946,12,743958,142.14,738254,12,738266,130.98,273900,48,273948,56.7
,,,,3,,4,223571,79.32,684424,0,684424,100.0,464445,12,464457,88.74,452560,12,452572,80.29,186760,48,186808,38.67
,,,,,,8,224249,79.56,684424,0,684424,100.0,491568,12,491580,93.92,472583,12,472595,83.85,145035,48,145083,30.03
,,,,,,16,230268,81.7,684424,0,684424,100.0,522189,12,522201,99.77,499842,12,499854,88.68,135312,48,135360,28.02
,,,,,,32,238054,84.46,684424,0,684424,100.0,552906,12,552918,105.64,527611,12,527623,93.61,139111,48,139159,28.8
,,,,,,64,246307,87.39,684424,0,684424,100.0,583623,12,583635,111.51,555380,12,555392,98.54,146646,48,146694,30.36
,,,,,,128,254636,90.34,684424,0,684424,100.0,614340,12,614352,117.38,583149,12,583161,103.46,154793,48,154841,32.05
,,,,,,256,262965,93.3,684424,0,684424,100.0,645057,12,645069,123.25,610918,12,610930,108.39,162940,48,162988,33.74
,,,,5,,4,211645,75.09,684424,0,684424,100.0,425445,12,425457,81.29,412656,12,412668,73.21,170254,48,170302,35.25
,,,,,,8,210013,74.51,684424,0,684424,100.0,445408,12,445420,85.1,422875,12,422887,75.03,127020,48,127068,26.3
,,,,,,16,214835,76.22,684424,0,684424,100.0,472532,12,472544,90.29,445554,12,445566,79.05,115792,48,115840,23.98
,,,,,,32,221646,78.64,684424,0,684424,100.0,500328,12,500340,95.6,470193,12,470205,83.42,117844,48,117892,24.4
,,,,,,64,228984,81.24,684424,0,684424,100.0,528124,12,528136,100.91,494940,12,494952,87.81,124002,48,124050,25.68
,,,,,,128,236406,83.87,684424,0,684424,100.0,555920,12,555932,106.22,519687,12,519699,92.2,130834,48,130882,27.09
,,,,,,256,243834,86.51,684424,0,684424,100.0,583716,12,583728,111.53,544434,12,544446,96.59,137720,48,137768,28.52
,,,,10,,4,195365,69.31,684424,0,684424,100.0,365400,12,365412,69.82,355552,12,355564,63.08,157164,48,157212,32.54
,,,,,,8,188594,66.91,684424,0,684424,100.0,371472,12,371484,70.98,349758,12,349770,62.06,102720,48,102768,21.27
,,,,,,16,190025,67.42,684424,0,684424,100.0,391442,12,391454,74.79,363204,12,363216,64.44,80752,48,80800,16.72
