DATASET:,NOAA
00:10:00,22521.0
00:10:00,22496.0
00:10:00,22429.0
00:10:00,22530.0
00:10:00,22448.0
00:10:00,22497.0
00:10:00,22490.0
00:10:00,22513.0
00:10:00,22571.0
00:10:00,22549.0
00:10:00,22532.0
00:10:00,22518.0
00:10:00,22503.0
00:10:00,22659.0
00:10:00,22737.0
00:10:00,22676.0
00:10:00,22541.0
00:10:00,22511.0
00:10:00,22530.0
00:10:00,22533.0
00:10:00,22506.0
00:10:00,22501.0
00:10:00,22412.0
00:10:00,22417.0
00:10:00,22318.0
00:10:00,22382.0
00:10:00,22424.0
00:10:00,22368.0
00:10:00,22375.0
00:10:00,22342.0
00:10:00,22399.0
00:10:00,22409.0
00:10:00,22434.0
00:10:00,22417.0
00:10:00,22354.0
00:10:00,22306.0
00:10:00,22298.0
00:10:00,22375.0
00:10:00,22329.0
00:10:00,22294.0
00:10:00,22336.0
00:10:00,22303.0
00:10:00,22329.0
00:10:00,22310.0
00:10:00,22265.0
00:10:00,22226.0
00:10:00,22184.0
00:10:00,22144.0
00:10:00,22087.0
00:10:00,22159.0
00:10:00,22140.0
00:10:00,22118.0
00:10:00,22061.0
00:10:00,22104.0
00:10:00,22185.0
00:10:00,22119.0
00:10:00,22097.0
00:10:00,22113.0
00:10:00,22219.0
00:10:00,22199.0
00:10:00,22211.0
00:10:00,22217.0
00:10:00,22196.0
00:10:00,22175.0
00:10:00,22139.0
00:10:00,22183.0
00:10:00,22240.0
00:10:00,22235.0
00:10:00,22265.0
00:10:00,22234.0
00:10:00,22175.0
00:10:00,22209.0
00:10:00,22213.0
00:10:00,22252.0
00:10:00,22232.0
00:10:00,22206.0
00:10:00,22219.0
00:10:00,22215.0
00:10:00,22273.0
00:10:00,22362.0
00:10:00,22351.0
00:10:00,22340.0
00:10:00,22320.0
00:10:00,22308.0
00:10:00,22289.0
00:10:00,22292.0
00:10:00,22278.0
00:10:00,22299.0
00:10:00,22307.0
00:10:00,22306.0
00:10:00,22290.0
00:10:00,22267.0
00:10:00,22271.0
00:10:00,22290.0
00:10:00,22267.0
00:10:00,22277.0
00:10:00,22251.0
00:10:00,22233.0
00:10:00,22211.0
00:10:00,22228.0
00:10:00,22207.0
00:10:00,22200.0
00:10:00,22223.0
00:10:00,22231.0
00:10:00,22201.0
00:10:00,22187.0
00:10:00,22169.0
00:10:00,22137.0
00:10:00,22138.0
00:10:00,22131.0
00:10:00,22146.0
00:10:00,22147.0
00:10:00,22157.0
00:10:00,22157.0
00:10:00,22184.0
00:10:00,22189.0
00:10:00,22181.0
00:10:00,22210.0
00:10:00,22208.0
00:10:00,22196.0
00:10:00,22223.0
00:10:00,22256.0
00:10:00,22233.0
00:10:00,22241.0
00:10:00,22293.0
00:10:00,22331.0
00:10:00,22263.0
00:10:00,22290.0
00:10:00,22307.0
00:10:00,22395.0
00:10:00,22415.0
00:10:00,22434.0
00:10:00,22435.0
00:10:00,22560.0
00:10:00,22655.0
00:10:00,22569.0
00:10:00,22629.0
00:10:00,22695.0
00:10:00,22526.0
00:10:00,22623.0
00:10:00,22595.0
00:10:00,22643.0
00:10:00,22676.0
00:10:00,22738.0
00:10:00,22799.0
00:10:00,22788.0
00:10:00,22902.0
00:10:00,22856.0
00:10:00,22888.0
00:10:00,22830.0
00:10:00,22815.0
00:10:00,22878.0
00:10:00,22780.0
00:10:00,22890.0
00:10:00,22804.0
00:10:00,22882.0
00:10:00,22903.0
00:10:00,22926.0
00:10:00,22852.0
00:10:00,22879.0
00:10:00,22831.0
00:10:00,22760.0
00:10:00,22803.0
00:10:00,22805.0
00:10:00,22830.0
00:10:00,22835.0
00:10:00,22873.0
00:10:00,22902.0
00:10:00,22935.0
00:10:00,22831.0
00:10:00,22825.0
00:10:00,22885.0
00:10:00,22868.0
00:10:00,22769.0
00:10:00,22764.0
00:10:00,22793.0
00:10:00,22719.0
00:10:00,22758.0
00:10:00,22707.0
00:10:00,22702.0
00:10:00,22694.0
00:10:00,22642.0
00:10:00,22632.0
00:10:00,22628.0
00:10:00,22638.0
00:10:00,22608.0
00:10:00,22576.0
00:10:00,22579.0
00:10:00,22614.0
00:10:00,22603.0
00:10:00,22590.0
00:10:00,22574.0
00:10:00,22526.0
00:10:00,22548.0
00:10:00,22547.0
00:10:00,22498.0
00:10:00,22543.0
00:10:00,22512.0
00:10:00,22508.0
00:10:00,22491.0
00:10:00,22488.0
00:10:00,22473.0
00:10:00,22520.0
00:10:00,22500.0
00:10:00,22500.0
00:10:00,22507.0
00:10:00,22460.0
00:10:00,22478.0
00:10:00,22434.0
00:10:00,22462.0
00:10:00,22459.0
00:10:00,22455.0
00:10:00,22492.0
00:10:00,22475.0
00:10:00,22485.0
00:10:00,22469.0
00:10:00,22507.0
00:10:00,22510.0
00:10:00,22505.0
00:10:00,22548.0
00:10:00,22538.0
00:10:00,22516.0
00:10:00,22517.0
00:10:00,22495.0
00:10:00,22507.0
00:10:00,22513.0
00:10:00,22516.0
00:10:00,22493.0
00:10:00,22485.0
00:10:00,22485.0
00:10:00,22468.0
00:10:00,22464.0
00:10:00,22446.0
00:10:00,22417.0
00:10:00,22397.0
00:10:00,22383.0
00:10:00,22375.0
00:10:00,22333.0
00:10:00,22336.0
00:10:00,22338.0
00:10:00,22314.0
00:10:00,22318.0
00:10:00,22317.0
00:10:00,22303.0
00:10:00,22303.0
00:10:00,22289.0
00:10:00,22279.0
00:10:00,22284.0
00:10:00,22269.0
00:10:00,22246.0
00:10:00,22206.0
00:10:00,22189.0
00:10:00,22218.0
00:10:00,22187.0
00:10:00,22205.0
00:10:00,22212.0
00:10:00,22192.0
00:10:00,22228.0
00:10:00,22248.0
00:10:00,22242.0
00:10:00,22250.0
00:10:00,22282.0
00:10:00,22267.0
00:10:00,22252.0
00:10:00,22306.0
00:10:00,22363.0
00:10:00,22384.0
00:10:00,22386.0
00:10:00,22389.0
00:10:00,22446.0
00:10:00,22484.0
00:10:00,22507.0
00:10:00,22506.0
00:10:00,22470.0
00:10:00,22451.0
00:10:00,22444.0
00:10:00,22514.0
00:10:00,22501.0
00:10:00,22522.0
00:10:00,22464.0
00:10:00,22472.0
00:10:00,22558.0
00:10:00,22564.0
00:10:00,22639.0
00:10:00,22667.0
00:10:00,22708.0
00:10:00,22665.0
00:10:00,22725.0
00:10:00,22727.0
00:10:00,22792.0
00:10:00,22736.0
00:10:00,22805.0
00:10:00,22759.0
00:10:00,22805.0
00:10:00,22773.0
00:10:00,22862.0
00:10:00,22872.0
00:10:00,22832.0
00:10:00,22909.0
00:10:00,22830.0
00:10:00,22892.0
00:10:00,22878.0
00:10:00,22931.0
00:10:00,22973.0
00:10:00,22930.0
00:10:00,22926.0
00:10:00,22978.0
00:10:00,22904.0
00:10:00,22919.0
00:10:00,22950.0
00:10:00,22928.0
00:10:00,22945.0
00:10:00,22919.0
01:10:00,22786.0
00:10:00,22779.0
00:10:00,22822.0
00:10:00,22792.0
00:10:00,22785.0
00:10:00,22747.0
00:10:00,22753.0
00:10:00,22646.0
00:10:00,22656.0
00:10:00,22631.0
00:10:00,22603.0
00:10:00,22573.0
00:10:00,22649.0
00:10:00,22641.0
00:10:00,22638.0
00:10:00,22597.0
00:10:00,22607.0
00:10:00,22615.0
00:10:00,22581.0
00:10:00,22594.0
00:10:00,22627.0
00:10:00,22626.0
00:10:00,22644.0
00:10:00,22640.0
00:10:00,22685.0
00:10:00,22680.0
00:10:00,22674.0
00:10:00,22672.0
00:10:00,22675.0
00:10:00,22700.0
00:10:00,22705.0
00:10:00,22696.0
00:10:00,22689.0
00:10:00,22671.0
00:10:00,22682.0
00:10:00,22667.0
00:10:00,22667.0
00:10:00,22677.0
00:10:00,22663.0
00:10:00,22665.0
00:10:00,22654.0
00:10:00,22657.0
00:10:00,22628.0
00:10:00,22638.0
00:10:00,22650.0
00:10:00,22646.0
00:10:00,22643.0
00:10:00,22630.0
00:10:00,22622.0
00:10:00,22631.0
00:10:00,22654.0
00:10:00,22622.0
00:10:00,22658.0
00:10:00,22638.0
00:10:00,22625.0
00:10:00,22651.0
00:10:00,22679.0
00:10:00,22633.0
00:10:00,22599.0
00:10:00,22561.0
00:10:00,22630.0
00:10:00,22621.0
00:10:00,22623.0
00:10:00,22605.0
00:10:00,22609.0
00:10:00,22627.0
00:10:00,22596.0
00:10:00,22603.0
00:10:00,22579.0
00:10:00,22561.0
00:10:00,22586.0
00:10:00,22544.0
00:10:00,22510.0
00:10:00,22551.0
00:10:00,22522.0
00:10:00,22512.0
00:10:00,22493.0
00:10:00,22507.0
00:10:00,22491.0
00:10:00,22513.0
00:10:00,22531.0
00:10:00,22501.0
00:10:00,22512.0
00:10:00,22539.0
00:10:00,22546.0
00:10:00,22544.0
00:10:00,22579.0
00:10:00,22606.0
00:10:00,22630.0
00:10:00,22632.0
00:10:00,22651.0
00:10:00,22664.0
00:10:00,22695.0
00:10:00,22692.0
00:10:00,22773.0
00:10:00,22801.0
00:10:00,22834.0
00:10:00,22902.0
00:10:00,22968.0
00:10:00,22994.0
00:10:00,22923.0
00:10:00,23089.0
00:10:00,23064.0
00:10:00,23094.0
00:10:00,23133.0
00:10:00,23098.0
00:10:00,23243.0
00:10:00,23161.0
00:10:00,23239.0
00:10:00,23360.0
00:10:00,23280.0
00:10:00,23326.0
00:10:00,23337.0
00:10:00,23332.0
00:10:00,23319.0
00:10:00,23354.0
00:10:00,23439.0
00:10:00,23442.0
00:10:00,23450.0
00:10:00,23542.0
00:10:00,23445.0
00:10:00,23523.0
00:10:00,23483.0
00:10:00,23458.0
00:10:00,23469.0
00:10:00,23522.0
00:10:00,23425.0
00:10:00,23423.0
00:10:00,23451.0
00:10:00,23489.0
00:10:00,23385.0
00:10:00,23418.0
00:10:00,23347.0
00:10:00,23398.0
00:10:00,23347.0
00:10:00,23297.0
00:10:00,23302.0
00:10:00,23249.0
00:10:00,23292.0
00:10:00,23277.0
00:10:00,23236.0
00:10:00,23231.0
00:10:00,23258.0
00:10:00,23225.0
00:10:00,23241.0
00:10:00,23215.0
00:10:00,23216.0
00:10:00,23259.0
00:10:00,23236.0
00:10:00,23252.0
00:10:00,23180.0
00:10:00,23189.0
00:10:00,23163.0
00:10:00,23143.0
00:10:00,23107.0
00:10:00,23063.0
00:10:00,23052.0
00:10:00,23003.0
00:10:00,23001.0
00:10:00,22976.0
00:10:00,22990.0
00:10:00,22973.0
00:10:00,22896.0
00:10:00,22941.0
00:10:00,22938.0
00:10:00,22912.0
00:10:00,22824.0
00:10:00,22855.0
00:10:00,22867.0
00:10:00,22862.0
00:10:00,22844.0
00:10:00,22780.0
00:10:00,22827.0
00:10:00,22880.0
00:10:00,22887.0
00:10:00,22867.0
00:10:00,22886.0
00:10:00,22847.0
00:10:00,22782.0
00:10:00,22789.0
00:10:00,22816.0
00:10:00,22794.0
00:10:00,22794.0
00:10:00,22729.0
00:10:00,22710.0
00:10:00,22717.0
00:10:00,22786.0
00:10:00,22673.0
00:10:00,22692.0
00:10:00,22640.0
00:10:00,22695.0
00:10:00,22721.0
00:10:00,22649.0
00:10:00,22645.0
00:10:00,22658.0
00:10:00,22646.0
00:10:00,22682.0
00:10:00,22660.0
00:10:00,22691.0
00:10:00,22673.0
00:10:00,22680.0
00:10:00,22702.0
00:10:00,22730.0
00:10:00,22753.0
00:10:00,22780.0
00:10:00,22782.0
00:10:00,22786.0
00:10:00,22764.0
00:10:00,22759.0
00:10:00,22768.0
00:10:00,22753.0
00:10:00,22768.0
00:10:00,22759.0
00:10:00,22746.0
00:10:00,22737.0
00:10:00,22732.0
00:10:00,22731.0
00:10:00,22740.0
00:10:00,22713.0
00:10:00,22672.0
00:10:00,22689.0
00:10:00,22670.0
00:10:00,22656.0
00:10:00,22658.0
00:10:00,22640.0
00:10:00,22622.0
00:10:00,22623.0
00:10:00,22655.0
00:10:00,22670.0
00:10:00,22619.0
00:10:00,22642.0
00:10:00,22654.0
00:10:00,22680.0
00:10:00,22640.0
00:10:00,22678.0
00:10:00,22640.0
00:10:00,22647.0
00:10:00,22668.0
00:10:00,22675.0
00:10:00,22690.0
00:10:00,22707.0
00:10:00,22703.0
00:10:00,22703.0
00:10:00,22775.0
00:10:00,22853.0
00:10:00,22834.0
00:10:00,22888.0
00:10:00,22969.0
00:10:00,22981.0
00:10:00,22971.0
00:10:00,23014.0
00:10:00,22976.0
00:10:00,23083.0
00:10:00,23121.0
00:10:00,23137.0
00:10:00,23136.0
00:10:00,23137.0
00:10:00,23117.0
00:10:00,23107.0
00:10:00,23158.0
00:10:00,23174.0
00:10:00,23146.0
00:10:00,23194.0
00:10:00,23211.0
00:10:00,23238.0
00:10:00,23282.0
00:10:00,23200.0
00:10:00,23382.0
00:10:00,23283.0
00:10:00,23388.0
00:10:00,23344.0
00:10:00,23228.0
00:10:00,23287.0
00:10:00,23235.0
00:10:00,23198.0
00:10:00,23196.0
00:10:00,23204.0
00:10:00,23182.0
00:10:00,23105.0
00:10:00,23171.0
00:10:00,23058.0
00:10:00,23168.0
00:10:00,23122.0
00:10:00,23084.0
00:10:00,23068.0
00:10:00,23013.0
00:10:00,23042.0
00:10:00,22948.0
00:10:00,22889.0
00:10:00,22958.0
00:10:00,22959.0
00:10:00,22917.0
00:10:00,22902.0
00:10:00,22896.0
00:10:00,22916.0
00:10:00,22854.0
00:10:00,22880.0
00:10:00,22917.0
00:10:00,22916.0
00:10:00,22872.0
00:10:00,22829.0
00:10:00,22804.0
00:10:00,22800.0
00:10:00,22771.0
00:10:00,22750.0
00:10:00,22744.0
00:10:00,22737.0
00:10:00,22723.0
00:10:00,22726.0
00:10:00,22715.0
00:10:00,22702.0
00:10:00,22686.0
00:10:00,22699.0
00:10:00,22651.0
00:10:00,22671.0
00:10:00,22654.0
00:10:00,22664.0
00:10:00,22659.0
00:10:00,22613.0
00:10:00,22649.0
00:10:00,22633.0
00:10:00,22623.0
00:10:00,22625.0
00:10:00,22621.0
00:10:00,22614.0
00:10:00,22597.0
00:10:00,22598.0
00:10:00,22569.0
00:10:00,22552.0
00:10:00,22538.0
00:10:00,22586.0
00:10:00,22550.0
00:10:00,22528.0
00:10:00,22509.0
00:10:00,22495.0
00:10:00,22467.0
00:10:00,22456.0
00:10:00,22392.0
00:10:00,22450.0
00:10:00,22420.0
00:10:00,22423.0
00:10:00,22416.0
00:10:00,22411.0
00:10:00,22442.0
00:10:00,22428.0
00:10:00,22419.0
00:10:00,22426.0
00:10:00,22424.0
00:10:00,22403.0
00:10:00,22386.0
00:10:00,22361.0
00:10:00,22363.0
00:10:00,22300.0
00:10:00,22346.0
00:10:00,22367.0
00:10:00,22349.0
00:10:00,22342.0
00:10:00,22350.0
00:10:00,22375.0
00:10:00,22352.0
00:10:00,22359.0
00:10:00,22320.0
00:10:00,22288.0
00:10:00,22334.0
00:10:00,22290.0
00:10:00,22302.0
00:10:00,22290.0
00:10:00,22264.0
00:10:00,22256.0
00:10:00,22285.0
00:10:00,22293.0
00:10:00,22317.0
00:10:00,22314.0
00:10:00,22335.0
00:10:00,22343.0
00:10:00,22355.0
00:10:00,22382.0
00:10:00,22380.0
00:10:00,22384.0
00:10:00,22401.0
00:10:00,22419.0
00:10:00,22450.0
00:10:00,22481.0
00:10:00,22492.0
00:10:00,22482.0
00:10:00,22538.0
00:10:00,22575.0
00:10:00,22602.0
00:10:00,22656.0
00:10:00,22653.0
00:10:00,22746.0
00:10:00,22681.0
00:10:00,22748.0
00:10:00,22773.0
00:10:00,22786.0
00:10:00,22857.0
00:10:00,22746.0
00:10:00,22875.0
00:10:00,22742.0
00:10:00,22834.0
00:10:00,22868.0
00:10:00,22940.0
00:10:00,22857.0
00:10:00,22934.0
00:10:00,22920.0
00:10:00,22933.0
00:10:00,22965.0
00:10:00,22904.0
00:10:00,22974.0
00:10:00,23028.0
00:10:00,23068.0
00:10:00,23040.0
00:10:00,22982.0
00:10:00,23152.0
00:10:00,23124.0
00:10:00,23045.0
00:10:00,23047.0
00:10:00,23009.0
00:10:00,23056.0
00:10:00,23103.0
00:10:00,23096.0
00:10:00,23077.0
00:10:00,23071.0
00:10:00,23014.0
00:10:00,22952.0
00:10:00,23026.0
01:10:00,22805.0
00:10:00,22824.0
00:10:00,22806.0
00:10:00,22831.0
00:10:00,22805.0
00:10:00,22810.0
00:10:00,22820.0
00:10:00,22837.0
00:10:00,22767.0
00:10:00,22716.0
00:10:00,22708.0
00:10:00,22754.0
00:10:00,22701.0
00:10:00,22628.0
00:10:00,22700.0
00:10:00,22659.0
00:10:00,22596.0
00:10:00,22611.0
00:10:00,22614.0
00:10:00,22613.0
00:10:00,22617.0
00:10:00,22580.0
00:10:00,22594.0
00:10:00,22620.0
01:10:00,22597.0
00:10:00,22557.0
00:10:00,22535.0
00:10:00,22541.0
00:10:00,22536.0
00:10:00,22551.0
00:10:00,22590.0
00:10:00,22559.0
00:10:00,22610.0
00:10:00,22636.0
00:10:00,22626.0
00:10:00,22656.0
00:10:00,22656.0
00:10:00,22648.0
00:10:00,22622.0
00:10:00,22610.0
00:10:00,22615.0
00:10:00,22599.0
00:10:00,N
00:10:00,22574.0
00:10:00,22571.0
00:10:00,22518.0
00:10:00,22514.0
00:10:00,22556.0
00:10:00,22549.0
00:10:00,22549.0
00:10:00,22553.0
00:10:00,22567.0
00:10:00,22570.0
00:10:00,22534.0
00:10:00,22496.0
00:10:00,22514.0
00:10:00,22483.0
00:10:00,22459.0
00:10:00,22458.0
00:10:00,22418.0
00:10:00,22345.0
00:10:00,22345.0
00:10:00,22407.0
00:10:00,22417.0
00:10:00,22386.0
00:10:00,22391.0
00:10:00,22401.0
00:10:00,22376.0
00:10:00,22431.0
00:10:00,22420.0
00:10:00,22395.0
00:10:00,22424.0
00:10:00,22384.0
00:10:00,22376.0
00:10:00,22398.0
00:10:00,22381.0
00:10:00,22365.0
00:10:00,22426.0
00:10:00,22434.0
00:10:00,22426.0
00:10:00,22445.0
00:10:00,22461.0
00:10:00,22466.0
00:10:00,22429.0
00:10:00,22472.0
00:10:00,22585.0
00:10:00,22580.0
00:10:00,22626.0
00:10:00,22605.0
00:10:00,22609.0
00:10:00,22638.0
00:10:00,22635.0
00:10:00,22703.0
00:10:00,22616.0
00:10:00,22641.0
00:10:00,22609.0
00:10:00,22658.0
00:10:00,22775.0
00:10:00,22823.0
00:10:00,22891.0
00:10:00,22840.0
00:10:00,22884.0
00:10:00,22942.0
00:10:00,22927.0
00:10:00,22937.0
00:10:00,22950.0
00:10:00,22909.0
00:10:00,22877.0
00:10:00,22914.0
00:10:00,22941.0
00:10:00,22959.0
00:10:00,22980.0
00:10:00,22963.0
00:10:00,23021.0
00:10:00,23005.0
00:10:00,22963.0
00:10:00,22939.0
00:10:00,23024.0
00:10:00,22924.0
00:10:00,22934.0
00:10:00,22987.0
00:10:00,22988.0
00:10:00,22981.0
00:10:00,22991.0
00:10:00,23007.0
00:10:00,22996.0
00:10:00,23015.0
00:10:00,22944.0
00:10:00,22982.0
00:10:00,22993.0
00:10:00,22883.0
00:10:00,22976.0
00:10:00,22890.0
00:10:00,22947.0
00:10:00,22880.0
00:10:00,22828.0
00:10:00,22842.0
00:10:00,22751.0
00:10:00,22712.0
00:10:00,22638.0
00:10:00,22618.0
00:10:00,22657.0
00:10:00,22663.0
00:10:00,22634.0
00:10:00,22675.0
00:10:00,22714.0
00:10:00,22628.0
00:10:00,22513.0
00:10:00,22627.0
00:10:00,22658.0
00:10:00,22622.0
00:10:00,22558.0
00:10:00,22529.0
00:10:00,22570.0
00:10:00,22677.0
00:10:00,22614.0
00:10:00,22575.0
00:10:00,22534.0
00:10:00,22506.0
00:10:00,22551.0
00:10:00,22516.0
00:10:00,22451.0
00:10:00,22448.0
00:10:00,22534.0
00:10:00,22510.0
00:10:00,22587.0
00:10:00,22578.0
00:10:00,22571.0
00:10:00,22513.0
00:10:00,22511.0
00:10:00,22494.0
00:10:00,22463.0
00:10:00,22442.0
00:10:00,22412.0
00:10:00,22414.0
00:10:00,22395.0
00:10:00,22469.0
00:10:00,22419.0
00:10:00,22417.0
00:10:00,22451.0
00:10:00,22410.0
00:10:00,22406.0
00:10:00,22412.0
00:10:00,22397.0
00:10:00,22385.0
00:10:00,22439.0
00:10:00,22378.0
00:10:00,22396.0
00:10:00,22389.0
00:10:00,22364.0
00:10:00,22345.0
00:10:00,22330.0
00:10:00,22331.0
00:10:00,22343.0
00:10:00,22372.0
00:10:00,22354.0
00:10:00,22331.0
00:10:00,22306.0
00:10:00,22288.0
00:10:00,22288.0
00:10:00,22283.0
00:10:00,22263.0
00:10:00,22276.0
00:10:00,22253.0
00:10:00,22260.0
00:10:00,22243.0
00:10:00,22206.0
00:10:00,22216.0
00:10:00,22211.0
00:10:00,22203.0
00:10:00,22170.0
00:10:00,22151.0
00:10:00,22146.0
00:10:00,22158.0
00:10:00,22145.0
00:10:00,22140.0
00:10:00,22115.0
00:10:00,22118.0
00:10:00,22117.0
00:10:00,22109.0
00:10:00,22101.0
00:10:00,22100.0
00:10:00,22092.0
00:10:00,22096.0
00:10:00,22075.0
00:10:00,22110.0
00:10:00,22091.0
00:10:00,22100.0
00:10:00,22085.0
00:10:00,22106.0
00:10:00,22089.0
00:10:00,22157.0
00:10:00,22187.0
00:10:00,22191.0
00:10:00,22195.0
00:10:00,22180.0
00:10:00,22166.0
00:10:00,22194.0
00:10:00,22246.0
00:10:00,22247.0
00:10:00,22267.0
00:10:00,22289.0
00:10:00,22313.0
00:10:00,22381.0
00:10:00,22378.0
00:10:00,22420.0
00:10:00,22415.0
00:10:00,22388.0
00:10:00,22455.0
00:10:00,22444.0
00:10:00,22415.0
00:10:00,22420.0
00:10:00,22410.0
00:10:00,22409.0
00:10:00,22497.0
00:10:00,22517.0
00:10:00,22406.0
00:10:00,22441.0
00:10:00,22450.0
00:10:00,22436.0
00:10:00,22419.0
00:10:00,22418.0
00:10:00,22398.0
00:10:00,22311.0
00:10:00,22303.0
00:10:00,22264.0
00:10:00,22283.0
00:10:00,22266.0
00:10:00,22283.0
00:10:00,22257.0
00:10:00,22275.0
00:10:00,22256.0
00:10:00,22308.0
00:10:00,22302.0
00:10:00,22253.0
00:10:00,22234.0
00:10:00,22299.0
00:10:00,22316.0
00:10:00,22308.0
00:10:00,22310.0
00:10:00,22280.0
00:10:00,22303.0
00:10:00,22264.0
00:10:00,22279.0
00:10:00,22213.0
00:10:00,22182.0
00:10:00,22189.0
00:10:00,22185.0
00:10:00,22153.0
00:10:00,22145.0
00:10:00,22149.0
00:10:00,22121.0
00:10:00,22151.0
00:10:00,22135.0
00:10:00,22134.0
00:10:00,22117.0
00:10:00,22100.0
00:10:00,22125.0
00:10:00,22120.0
00:10:00,22093.0
00:10:00,22072.0
00:10:00,22078.0
00:10:00,22111.0
00:10:00,22100.0
00:10:00,22098.0
00:10:00,22094.0
00:10:00,22095.0
00:10:00,22075.0
00:10:00,22088.0
00:10:00,22083.0
00:10:00,22062.0
00:10:00,22056.0
00:10:00,22052.0
00:10:00,22053.0
00:10:00,22048.0
00:10:00,22053.0
00:10:00,22049.0
00:10:00,22029.0
00:10:00,22049.0
00:10:00,22032.0
00:10:00,22031.0
00:10:00,22009.0
00:10:00,22012.0
00:10:00,21997.0
00:10:00,21986.0
00:10:00,N
00:10:00,21938.0
00:10:00,21949.0
00:10:00,21955.0
00:10:00,21958.0
00:10:00,21935.0
00:10:00,21933.0
00:10:00,21942.0
00:10:00,21939.0
00:10:00,21924.0
00:10:00,21918.0
00:10:00,21904.0
00:10:00,21900.0
00:10:00,21899.0
00:10:00,21886.0
00:10:00,21879.0
00:10:00,21860.0
00:10:00,21868.0
00:10:00,21861.0
00:10:00,21860.0
00:10:00,21845.0
00:10:00,21835.0
00:10:00,21825.0
00:10:00,21831.0
00:10:00,21832.0
00:10:00,21827.0
00:10:00,21813.0
00:10:00,21821.0
00:10:00,21788.0
00:10:00,21811.0
00:10:00,21780.0
00:10:00,21781.0
00:10:00,21774.0
00:10:00,N
00:10:00,N
00:10:00,21754.0
00:10:00,21756.0
00:10:00,21743.0
00:10:00,21739.0
00:10:00,21758.0
00:10:00,21759.0
00:10:00,21751.0
00:10:00,21752.0
00:10:00,21766.0
00:10:00,21782.0
00:10:00,21805.0
00:10:00,21801.0
00:10:00,21848.0
00:10:00,21871.0
00:10:00,21889.0
00:10:00,21914.0
00:10:00,21903.0
00:10:00,21919.0
00:10:00,21958.0
00:10:00,22023.0
00:10:00,22042.0
00:10:00,22029.0
00:10:00,22023.0
00:10:00,22049.0
00:10:00,22124.0
00:10:00,22181.0
00:10:00,22083.0
00:10:00,22152.0
00:10:00,22181.0
00:10:00,22325.0
00:10:00,22325.0
00:10:00,22267.0
00:10:00,22185.0
00:10:00,22327.0
00:10:00,22512.0
00:10:00,22469.0
00:10:00,22423.0
00:10:00,22549.0
00:10:00,22562.0
00:10:00,22583.0
00:10:00,22525.0
00:10:00,22516.0
00:10:00,22519.0
00:10:00,22623.0
00:10:00,22600.0
00:10:00,22573.0
00:10:00,22594.0
00:10:00,22687.0
00:10:00,22621.0
00:10:00,22624.0
00:10:00,22595.0
00:10:00,22547.0
00:10:00,22504.0
00:10:00,22519.0
00:10:00,22451.0
00:10:00,22456.0
00:10:00,22502.0
00:10:00,22417.0
00:10:00,22410.0
00:10:00,22402.0
01:10:00,22314.0
00:10:00,22285.0
00:10:00,22255.0
00:10:00,22219.0
00:10:00,22210.0
00:10:00,22158.0
00:10:00,22146.0
00:10:00,22169.0
00:10:00,22128.0
00:10:00,22105.0
00:10:00,22107.0
00:10:00,22117.0
00:10:00,22070.0
00:10:00,22104.0
00:10:00,22119.0
00:10:00,22089.0
00:10:00,22100.0
00:10:00,22110.0
00:10:00,22080.0
00:10:00,22106.0
00:10:00,22105.0
00:10:00,22073.0
00:10:00,22042.0
00:10:00,22028.0
01:10:00,21915.0
00:10:00,21914.0
00:10:00,21949.0
00:10:00,21930.0
00:10:00,21891.0
00:10:00,21891.0
00:10:00,21905.0
00:10:00,21945.0
00:10:00,21941.0
00:10:00,21931.0
00:10:00,21902.0
00:10:00,21922.0
00:10:00,21899.0
00:10:00,21888.0
00:10:00,21876.0
00:10:00,21885.0
00:10:00,21888.0
00:10:00,21868.0
00:10:00,21841.0
00:10:00,21837.0
00:10:00,21814.0
00:10:00,21821.0
00:10:00,21819.0
00:10:00,21822.0
00:10:00,21820.0
00:10:00,21799.0
00:10:00,21786.0
00:10:00,21774.0
00:10:00,21784.0
00:10:00,21770.0
00:10:00,21754.0
00:10:00,21782.0
00:10:00,21786.0
00:10:00,21784.0
00:10:00,21793.0
00:10:00,21798.0
00:10:00,21785.0
00:10:00,21798.0
00:10:00,21797.0
00:10:00,21778.0
00:10:00,21781.0
00:10:00,21764.0
00:10:00,21775.0
00:10:00,21767.0
00:10:00,N
00:10:00,21773.0
00:10:00,21775.0
00:10:00,21759.0
00:10:00,21770.0
00:10:00,21755.0
00:10:00,21779.0
00:10:00,21782.0
00:10:00,21756.0
00:10:00,21780.0
00:10:00,21765.0
00:10:00,21776.0
00:10:00,21807.0
00:10:00,21788.0
00:10:00,21831.0
00:10:00,21821.0
00:10:00,21849.0
00:10:00,21820.0
00:10:00,21840.0
00:10:00,21902.0
00:10:00,21928.0
00:10:00,21988.0
00:10:00,21951.0
00:10:00,22019.0
00:10:00,22044.0
00:10:00,22064.0
00:10:00,22042.0
00:10:00,22112.0
00:10:00,22114.0
00:10:00,22104.0
00:10:00,22121.0
00:10:00,22175.0
00:10:00,22190.0
00:10:00,22160.0
00:10:00,22184.0
00:10:00,22224.0
00:10:00,22254.0
00:10:00,22240.0
00:10:00,22283.0
00:10:00,22312.0
00:10:00,22320.0
00:10:00,22379.0
00:10:00,22409.0
00:10:00,22389.0
00:10:00,22402.0
00:10:00,22435.0
