DATASET:,Climaps
FILENAME:,station_1736.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Wind Direction,Wind Speed [avg],Wind Speed [max],Wind Speed [min],Internal Temperature,Surface Temperature
00:01:00,0.0,112.0,72.0,112.0,3534.0,298.0,137.0,332.0,4562.0,6801.0
00:01:00,0.0,112.0,72.0,112.0,3668.0,315.0,124.0,361.0,4562.0,6786.0
00:01:00,0.0,112.0,72.0,112.0,3730.0,298.0,129.0,545.0,4561.0,6785.0
00:01:00,0.0,111.0,72.0,111.0,3487.0,272.0,130.0,372.0,4561.0,6784.0
00:01:00,0.0,112.0,72.0,112.0,3810.0,391.0,106.0,239.0,4562.0,6782.0
00:01:00,0.0,111.0,72.0,111.0,3742.0,318.0,156.0,311.0,4561.0,6788.0
00:01:00,0.0,111.0,72.0,111.0,3496.0,252.0,124.0,1842.0,4561.0,6778.0
00:01:00,0.0,111.0,72.0,111.0,3892.0,299.0,160.0,428.0,4561.0,6786.0
00:01:00,0.0,111.0,73.0,111.0,3837.0,185.0,282.0,588.0,4560.0,6774.0
00:01:00,0.0,111.0,73.0,111.0,3860.0,268.0,180.0,360.0,4561.0,6786.0
00:01:00,0.0,111.0,74.0,111.0,3940.0,223.0,178.0,2047.0,4561.0,6784.0
00:01:00,0.0,111.0,74.0,111.0,3913.0,252.0,191.0,356.0,4560.0,6778.0
00:01:00,0.0,111.0,74.0,111.0,3413.0,184.0,234.0,527.0,4560.0,6775.0
00:01:00,0.0,111.0,74.0,111.0,3673.0,265.0,140.0,477.0,4561.0,6787.0
00:01:00,0.0,111.0,74.0,111.0,3621.0,255.0,162.0,876.0,4560.0,6775.0
00:01:00,0.0,111.0,74.0,111.0,3692.0,311.0,138.0,387.0,4561.0,6780.0
00:01:00,0.0,111.0,73.0,111.0,3365.0,355.0,120.0,260.0,4562.0,6793.0
00:01:00,0.0,111.0,73.0,111.0,3776.0,346.0,144.0,334.0,4562.0,6781.0
00:01:00,0.0,111.0,73.0,111.0,3767.0,314.0,133.0,391.0,4562.0,6791.0
00:01:00,0.0,111.0,73.0,111.0,3763.0,331.0,131.0,301.0,4562.0,6795.0
00:01:00,0.0,111.0,73.0,111.0,3608.0,321.0,143.0,264.0,4562.0,6782.0
00:01:00,0.0,111.0,73.0,111.0,3473.0,316.0,116.0,440.0,4562.0,6784.0
00:01:00,0.0,112.0,73.0,112.0,3629.0,378.0,116.0,274.0,4563.0,6799.0
00:01:00,0.0,112.0,73.0,112.0,3640.0,345.0,127.0,511.0,4563.0,6797.0
00:01:00,0.0,112.0,72.0,112.0,3765.0,383.0,122.0,288.0,4562.0,6786.0
00:01:00,0.0,112.0,72.0,112.0,3584.0,338.0,134.0,266.0,4562.0,6790.0
00:01:00,0.0,112.0,73.0,112.0,3529.0,275.0,133.0,440.0,4563.0,6801.0
00:01:00,0.0,112.0,73.0,112.0,3285.0,286.0,140.0,352.0,4563.0,6801.0
00:01:00,0.0,112.0,73.0,112.0,3893.0,344.0,152.0,247.0,4563.0,6796.0
00:01:00,0.0,112.0,72.0,112.0,3765.0,398.0,115.0,256.0,4563.0,6792.0
00:01:00,0.0,112.0,71.0,112.0,3801.0,361.0,115.0,312.0,4562.0,6788.0
00:01:00,0.0,112.0,71.0,112.0,3740.0,365.0,131.0,284.0,4562.0,6791.0
00:01:00,0.0,112.0,71.0,112.0,3999.0,284.0,149.0,367.0,4562.0,6793.0
00:01:00,0.0,112.0,71.0,112.0,3746.0,300.0,154.0,323.0,4562.0,6798.0
00:01:00,0.0,112.0,71.0,112.0,3891.0,305.0,147.0,315.0,4562.0,6788.0
00:01:00,0.0,112.0,71.0,112.0,3663.0,302.0,154.0,344.0,4562.0,6786.0
00:01:00,0.0,112.0,72.0,112.0,3683.0,323.0,126.0,425.0,4563.0,6795.0
00:01:00,0.0,112.0,71.0,112.0,3601.0,351.0,133.0,508.0,4562.0,6788.0
00:01:00,0.0,112.0,71.0,112.0,3569.0,309.0,111.0,500.0,4562.0,6798.0
00:01:00,0.0,112.0,71.0,112.0,3474.0,228.0,176.0,539.0,4562.0,6788.0
00:01:00,0.0,111.0,71.0,111.0,3545.0,254.0,175.0,391.0,4561.0,6780.0
00:01:00,0.0,111.0,71.0,111.0,3697.0,202.0,259.0,493.0,4561.0,6791.0
00:01:00,0.0,111.0,72.0,111.0,3647.0,206.0,160.0,599.0,4561.0,6781.0
00:01:00,0.0,111.0,72.0,111.0,3783.0,306.0,155.0,407.0,4561.0,6784.0
00:01:00,0.0,111.0,72.0,111.0,3725.0,271.0,166.0,407.0,4561.0,6780.0
00:01:00,0.0,111.0,72.0,111.0,3644.0,279.0,167.0,345.0,4561.0,6780.0
00:01:00,0.0,111.0,72.0,111.0,3451.0,259.0,168.0,434.0,4561.0,6785.0
00:01:00,0.0,111.0,72.0,111.0,3421.0,204.0,160.0,645.0,4561.0,6784.0
00:01:00,0.0,111.0,72.0,111.0,3795.0,341.0,115.0,338.0,4562.0,6788.0
00:01:00,0.0,111.0,73.0,111.0,3842.0,202.0,227.0,483.0,4562.0,6785.0
00:01:00,0.0,111.0,73.0,111.0,3982.0,259.0,213.0,361.0,4561.0,6781.0
00:01:00,0.0,111.0,73.0,111.0,3790.0,214.0,156.0,581.0,4561.0,6787.0
00:01:00,0.0,111.0,73.0,111.0,3755.0,258.0,156.0,571.0,4562.0,6788.0
00:01:00,0.0,112.0,73.0,112.0,3994.0,307.0,160.0,307.0,4561.0,6775.0
00:01:00,0.0,112.0,73.0,112.0,3773.0,366.0,118.0,315.0,4562.0,6786.0
00:01:00,0.0,112.0,72.0,112.0,3610.0,370.0,126.0,279.0,4562.0,6793.0
00:01:00,0.0,112.0,72.0,112.0,3476.0,271.0,147.0,342.0,4562.0,6793.0
00:01:00,0.0,111.0,72.0,111.0,3869.0,199.0,170.0,697.0,4562.0,6788.0
00:01:00,0.0,111.0,72.0,111.0,3786.0,351.0,139.0,236.0,4562.0,6776.0
00:01:00,0.0,112.0,73.0,112.0,3834.0,287.0,148.0,493.0,4562.0,6795.0
00:01:00,0.0,112.0,73.0,112.0,3697.0,282.0,142.0,364.0,4562.0,6778.0
00:01:00,0.0,112.0,73.0,112.0,3647.0,232.0,179.0,447.0,4562.0,6786.0
00:01:00,0.0,112.0,74.0,112.0,3856.0,348.0,144.0,332.0,4562.0,6784.0
00:01:00,0.0,112.0,74.0,112.0,3790.0,309.0,141.0,408.0,4562.0,6787.0
00:01:00,0.0,112.0,74.0,112.0,3839.0,221.0,197.0,434.0,4562.0,6788.0
00:01:00,0.0,112.0,75.0,112.0,3878.0,282.0,116.0,445.0,4562.0,6788.0
00:01:00,0.0,112.0,75.0,112.0,3941.0,368.0,124.0,265.0,4562.0,6784.0
00:01:00,0.0,112.0,75.0,112.0,3720.0,290.0,152.0,354.0,4562.0,6784.0
00:01:00,0.0,111.0,75.0,111.0,3698.0,362.0,127.0,304.0,4561.0,6787.0
00:01:00,0.0,111.0,75.0,111.0,3529.0,321.0,151.0,345.0,4561.0,6780.0
00:01:00,0.0,111.0,75.0,111.0,3465.0,276.0,143.0,415.0,4561.0,6772.0
00:01:00,0.0,111.0,75.0,111.0,2919.0,262.0,160.0,441.0,4561.0,6780.0
00:01:00,0.0,111.0,75.0,111.0,3783.0,239.0,212.0,388.0,4561.0,6781.0
00:01:00,0.0,111.0,75.0,111.0,3670.0,316.0,131.0,332.0,4561.0,6780.0
00:01:00,0.0,111.0,75.0,111.0,3742.0,327.0,157.0,267.0,4561.0,6784.0
00:01:00,0.0,111.0,76.0,111.0,3775.0,275.0,167.0,382.0,4561.0,6784.0
00:01:00,0.0,111.0,76.0,111.0,3794.0,216.0,218.0,722.0,4561.0,6779.0
00:01:00,0.0,111.0,76.0,111.0,3884.0,273.0,138.0,479.0,4561.0,6778.0
00:01:00,0.0,111.0,76.0,111.0,3821.0,248.0,172.0,548.0,4561.0,6780.0
00:01:00,0.0,111.0,76.0,111.0,2866.0,204.0,216.0,458.0,4561.0,6780.0
00:01:00,0.0,111.0,76.0,111.0,3662.0,251.0,162.0,364.0,4561.0,6780.0
00:01:00,0.0,111.0,76.0,111.0,3815.0,278.0,153.0,571.0,4561.0,6776.0
00:01:00,0.0,111.0,75.0,111.0,3938.0,336.0,139.0,289.0,4561.0,6782.0
00:01:00,0.0,111.0,75.0,111.0,3856.0,248.0,172.0,623.0,4561.0,6786.0
00:01:00,0.0,111.0,75.0,111.0,3921.0,224.0,185.0,559.0,4561.0,6775.0
00:01:00,0.0,111.0,75.0,111.0,3867.0,301.0,149.0,515.0,4561.0,6782.0
00:01:00,0.0,111.0,75.0,111.0,3776.0,273.0,157.0,357.0,4561.0,6768.0
00:01:00,0.0,111.0,76.0,111.0,3505.0,249.0,188.0,386.0,4560.0,6774.0
00:01:00,0.0,111.0,76.0,111.0,3806.0,367.0,118.0,326.0,4558.0,6753.0
00:01:00,0.0,111.0,76.0,111.0,3777.0,311.0,167.0,290.0,4556.0,6744.0
00:01:00,0.0,110.0,76.0,110.0,3862.0,325.0,130.0,316.0,4555.0,6740.0
00:01:00,0.0,110.0,76.0,110.0,3549.0,265.0,161.0,380.0,4555.0,6739.0
00:01:00,0.0,110.0,76.0,110.0,3827.0,210.0,181.0,885.0,4556.0,6734.0
00:01:00,0.0,109.0,76.0,109.0,3802.0,259.0,184.0,382.0,4556.0,6740.0
00:01:00,0.0,109.0,76.0,109.0,3545.0,247.0,183.0,536.0,4554.0,6729.0
00:01:00,0.0,109.0,77.0,109.0,3734.0,315.0,158.0,336.0,4551.0,6712.0
00:01:00,0.0,109.0,78.0,109.0,3630.0,250.0,203.0,397.0,4549.0,6692.0
00:01:00,0.0,109.0,79.0,109.0,3911.0,253.0,165.0,405.0,4548.0,6687.0
00:01:00,0.0,108.0,79.0,108.0,3777.0,215.0,198.0,659.0,4544.0,6658.0
00:01:00,0.0,107.0,79.0,107.0,3476.0,241.0,150.0,649.0,4543.0,6646.0
00:01:00,0.0,107.0,78.0,107.0,3839.0,231.0,149.0,420.0,4545.0,6657.0
00:01:00,0.0,106.0,79.0,106.0,3576.0,224.0,186.0,585.0,4544.0,6643.0
00:01:00,0.0,106.0,79.0,106.0,3144.0,179.0,227.0,809.0,4544.0,6646.0
00:01:00,0.0,106.0,79.0,106.0,3734.0,171.0,196.0,904.0,4544.0,6647.0
00:01:00,0.0,105.0,79.0,105.0,3613.0,194.0,185.0,1054.0,4544.0,6638.0
00:01:00,0.0,105.0,78.0,105.0,3648.0,239.0,180.0,538.0,4544.0,6640.0
00:01:00,0.0,105.0,78.0,105.0,3950.0,221.0,198.0,432.0,4545.0,6660.0
00:01:00,0.0,105.0,78.0,105.0,3641.0,220.0,181.0,408.0,4546.0,6651.0
00:01:00,0.0,105.0,77.0,105.0,3733.0,391.0,103.0,280.0,4548.0,6675.0
00:01:00,0.0,105.0,77.0,105.0,3409.0,237.0,178.0,456.0,4549.0,6680.0
00:01:00,0.0,105.0,77.0,105.0,3763.0,247.0,171.0,961.0,4549.0,6680.0
00:01:00,0.0,105.0,77.0,105.0,3708.0,237.0,159.0,456.0,4549.0,6679.0
00:01:00,0.0,105.0,77.0,105.0,3952.0,339.0,150.0,325.0,4549.0,6681.0
00:01:00,0.0,105.0,76.0,105.0,3939.0,323.0,126.0,437.0,4549.0,6685.0
00:01:00,0.0,104.0,76.0,104.0,3915.0,286.0,157.0,343.0,4548.0,6669.0
00:01:00,0.0,104.0,76.0,104.0,3800.0,229.0,199.0,602.0,4546.0,6667.0
00:01:00,0.0,104.0,77.0,104.0,3997.0,164.0,268.0,705.0,4545.0,6659.0
00:01:00,0.0,103.0,77.0,103.0,3945.0,180.0,241.0,763.0,4543.0,6642.0
00:01:00,0.0,103.0,77.0,103.0,3899.0,199.0,197.0,457.0,4543.0,6641.0
00:01:00,0.0,103.0,78.0,103.0,3997.0,234.0,181.0,756.0,4539.0,6618.0
00:01:00,0.0,102.0,78.0,102.0,3909.0,288.0,135.0,405.0,4534.0,6584.0
00:01:00,0.0,102.0,78.0,102.0,3956.0,356.0,136.0,371.0,4526.0,6509.0
00:01:00,0.0,101.0,78.0,101.0,3850.0,226.0,139.0,1752.0,4525.0,6489.0
00:01:00,0.0,101.0,79.0,101.0,3860.0,232.0,178.0,604.0,4528.0,6494.0
00:01:00,0.0,101.0,79.0,101.0,3883.0,193.0,260.0,581.0,4530.0,6502.0
00:01:00,0.0,101.0,79.0,101.0,3967.0,306.0,163.0,353.0,4530.0,6498.0
00:01:00,0.0,101.0,79.0,101.0,3568.0,281.0,167.0,341.0,4528.0,6484.0
00:01:00,0.0,100.0,79.0,100.0,3875.0,187.0,173.0,549.0,4530.0,6500.0
00:01:00,0.0,100.0,79.0,100.0,3589.0,247.0,194.0,393.0,4532.0,6507.0
00:01:00,0.0,101.0,79.0,101.0,3664.0,268.0,153.0,410.0,4535.0,6529.0
00:01:00,0.0,101.0,79.0,101.0,3844.0,168.0,238.0,1888.0,4535.0,6530.0
00:01:00,0.0,101.0,78.0,101.0,3846.0,287.0,161.0,321.0,4536.0,6539.0
00:01:00,0.0,101.0,78.0,101.0,3708.0,219.0,217.0,425.0,4536.0,6548.0
00:01:00,0.0,102.0,78.0,102.0,3839.0,178.0,202.0,912.0,4537.0,6544.0
00:01:00,0.0,102.0,78.0,102.0,3741.0,146.0,276.0,911.0,4538.0,6558.0
00:01:00,0.0,102.0,77.0,102.0,3788.0,169.0,277.0,700.0,4539.0,6569.0
00:01:00,0.0,102.0,77.0,102.0,3892.0,205.0,226.0,452.0,4539.0,6564.0
00:01:00,0.0,102.0,77.0,102.0,3901.0,212.0,208.0,450.0,4540.0,6585.0
00:01:00,0.0,103.0,77.0,103.0,3784.0,237.0,184.0,503.0,4542.0,6589.0
00:01:00,0.0,103.0,77.0,103.0,3834.0,180.0,288.0,437.0,4543.0,6605.0
00:01:00,0.0,103.0,78.0,103.0,3750.0,202.0,208.0,686.0,4543.0,6607.0
00:01:00,0.0,103.0,77.0,103.0,3617.0,269.0,192.0,323.0,4545.0,6621.0
00:01:00,0.0,103.0,77.0,103.0,3682.0,241.0,171.0,483.0,4545.0,6618.0
00:01:00,0.0,104.0,77.0,104.0,3823.0,227.0,160.0,616.0,4547.0,6639.0
00:01:00,0.0,104.0,76.0,104.0,3510.0,232.0,200.0,517.0,4547.0,6629.0
00:01:00,0.0,104.0,76.0,104.0,3840.0,197.0,210.0,555.0,4549.0,6657.0
00:01:00,0.0,105.0,76.0,105.0,3853.0,159.0,271.0,719.0,4549.0,6648.0
00:01:00,0.0,105.0,77.0,105.0,3718.0,244.0,155.0,531.0,4550.0,6664.0
00:01:00,0.0,106.0,77.0,106.0,3815.0,190.0,200.0,613.0,4551.0,6669.0
00:01:00,0.0,106.0,78.0,106.0,3200.0,218.0,163.0,446.0,4551.0,6671.0
00:01:00,0.0,106.0,78.0,106.0,3677.0,217.0,196.0,612.0,4551.0,6671.0
00:01:00,0.0,106.0,78.0,106.0,3559.0,227.0,186.0,575.0,4552.0,6681.0
00:01:00,0.0,107.0,77.0,107.0,3745.0,266.0,193.0,374.0,4553.0,6684.0
00:01:00,0.0,107.0,78.0,107.0,3883.0,200.0,263.0,417.0,4553.0,6689.0
00:01:00,0.0,107.0,78.0,107.0,3639.0,324.0,144.0,384.0,4555.0,6702.0
00:01:00,0.0,108.0,78.0,108.0,3660.0,271.0,172.0,584.0,4555.0,6696.0
00:01:00,0.0,108.0,77.0,108.0,3710.0,338.0,131.0,304.0,4556.0,6709.0
00:01:00,0.0,108.0,77.0,108.0,3925.0,246.0,164.0,1111.0,4555.0,6702.0
00:01:00,0.0,108.0,77.0,108.0,3819.0,232.0,172.0,558.0,4556.0,6712.0
00:01:00,0.0,108.0,77.0,108.0,3496.0,200.0,229.0,492.0,4556.0,6710.0
00:01:00,0.0,108.0,77.0,108.0,3760.0,278.0,122.0,650.0,4556.0,6706.0
00:01:00,0.0,108.0,76.0,108.0,3592.0,268.0,138.0,404.0,4556.0,6709.0
00:01:00,0.0,108.0,76.0,108.0,3989.0,275.0,150.0,418.0,4556.0,6712.0
00:01:00,0.0,108.0,76.0,108.0,3920.0,273.0,172.0,374.0,4556.0,6712.0
00:01:00,0.0,108.0,77.0,108.0,3924.0,242.0,166.0,571.0,4555.0,6703.0
00:01:00,0.0,108.0,77.0,108.0,3900.0,171.0,274.0,726.0,4555.0,6707.0
00:01:00,0.0,108.0,77.0,108.0,3980.0,279.0,145.0,638.0,4555.0,6704.0
00:01:00,0.0,108.0,77.0,108.0,3704.0,206.0,166.0,752.0,4555.0,6701.0
00:01:00,0.0,108.0,77.0,108.0,3989.0,308.0,124.0,561.0,4556.0,6712.0
00:01:00,0.0,108.0,76.0,108.0,3820.0,286.0,157.0,332.0,4556.0,6710.0
00:01:00,0.0,108.0,76.0,108.0,3580.0,278.0,161.0,495.0,4555.0,6701.0
00:01:00,0.0,108.0,76.0,108.0,3546.0,275.0,131.0,515.0,4555.0,6707.0
00:01:00,0.0,107.0,76.0,107.0,3803.0,326.0,137.0,379.0,4554.0,6685.0
00:01:00,0.0,107.0,76.0,107.0,3693.0,283.0,151.0,350.0,4555.0,6703.0
00:01:00,0.0,107.0,76.0,107.0,3527.0,302.0,140.0,404.0,4555.0,6703.0
00:01:00,0.0,107.0,76.0,107.0,3848.0,201.0,174.0,495.0,4554.0,6693.0
00:01:00,0.0,107.0,76.0,107.0,3400.0,248.0,164.0,508.0,4555.0,6698.0
00:01:00,0.0,107.0,76.0,107.0,3390.0,229.0,164.0,445.0,4555.0,6698.0
00:01:00,0.0,108.0,76.0,108.0,3594.0,322.0,118.0,488.0,4555.0,6702.0
00:01:00,0.0,108.0,76.0,108.0,3376.0,304.0,134.0,387.0,4556.0,6710.0
00:01:00,0.0,108.0,77.0,108.0,3461.0,336.0,103.0,307.0,4557.0,6715.0
00:01:00,0.0,109.0,76.0,109.0,3540.0,429.0,97.0,209.0,4557.0,6718.0
00:01:00,0.0,109.0,76.0,109.0,3606.0,414.0,108.0,230.0,4557.0,6715.0
00:01:00,0.0,109.0,77.0,109.0,3735.0,195.0,137.0,526.0,4557.0,6708.0
00:01:00,0.0,109.0,77.0,109.0,3369.0,260.0,152.0,413.0,4557.0,6716.0
00:01:00,0.0,109.0,76.0,109.0,3406.0,331.0,141.0,369.0,4557.0,6714.0
00:01:00,0.0,109.0,76.0,109.0,3224.0,313.0,141.0,489.0,4557.0,6710.0
00:01:00,0.0,109.0,75.0,109.0,3489.0,385.0,128.0,257.0,4558.0,6718.0
00:01:00,0.0,109.0,75.0,109.0,3618.0,312.0,115.0,433.0,4557.0,6714.0
00:01:00,0.0,109.0,76.0,109.0,3870.0,254.0,165.0,420.0,4557.0,6715.0
00:01:00,0.0,109.0,76.0,109.0,3534.0,368.0,113.0,318.0,4558.0,6722.0
00:01:00,0.0,109.0,76.0,109.0,3717.0,295.0,127.0,341.0,4557.0,6708.0
00:01:00,0.0,109.0,76.0,109.0,3672.0,226.0,183.0,753.0,4557.0,6709.0
00:01:00,0.0,109.0,77.0,109.0,3916.0,248.0,187.0,370.0,4557.0,6710.0
00:01:00,0.0,109.0,77.0,109.0,3836.0,177.0,203.0,779.0,4556.0,6710.0
00:01:00,0.0,109.0,76.0,109.0,3823.0,260.0,149.0,549.0,4556.0,6697.0
00:01:00,0.0,109.0,76.0,109.0,3516.0,321.0,148.0,351.0,4557.0,6712.0
00:01:00,0.0,109.0,76.0,109.0,3446.0,229.0,177.0,438.0,4556.0,6701.0
00:01:00,0.0,109.0,77.0,109.0,3616.0,229.0,189.0,502.0,4556.0,6707.0
00:01:00,0.0,108.0,76.0,108.0,3803.0,433.0,112.0,282.0,4556.0,6706.0
00:01:00,0.0,108.0,76.0,108.0,3905.0,321.0,125.0,338.0,4556.0,6707.0
00:01:00,0.0,108.0,75.0,108.0,3659.0,372.0,100.0,346.0,4555.0,6701.0
00:01:00,0.0,108.0,75.0,108.0,3731.0,380.0,109.0,295.0,4555.0,6697.0
00:01:00,0.0,108.0,75.0,108.0,3286.0,267.0,108.0,554.0,4554.0,6693.0
00:01:00,0.0,107.0,75.0,107.0,3536.0,369.0,109.0,287.0,4555.0,6696.0
00:01:00,0.0,107.0,75.0,107.0,3700.0,382.0,109.0,275.0,4554.0,6683.0
00:01:00,0.0,107.0,75.0,107.0,3637.0,342.0,106.0,398.0,4554.0,6690.0
00:01:00,0.0,107.0,75.0,107.0,3415.0,407.0,106.0,254.0,4555.0,6691.0
00:01:00,0.0,107.0,75.0,107.0,3727.0,174.0,213.0,2047.0,4554.0,6689.0
00:01:00,0.0,107.0,75.0,107.0,3872.0,173.0,232.0,547.0,4554.0,6684.0
00:01:00,0.0,107.0,76.0,107.0,3692.0,266.0,155.0,456.0,4554.0,6690.0
00:01:00,0.0,107.0,76.0,107.0,3866.0,268.0,134.0,454.0,4554.0,6689.0
00:01:00,0.0,107.0,76.0,107.0,3666.0,245.0,147.0,446.0,4554.0,6681.0
00:01:00,0.0,107.0,75.0,107.0,3725.0,198.0,208.0,526.0,4554.0,6692.0
00:01:00,0.0,107.0,75.0,107.0,3069.0,247.0,115.0,636.0,4554.0,6689.0
00:01:00,0.0,107.0,75.0,107.0,3846.0,335.0,117.0,408.0,4554.0,6685.0
00:01:00,0.0,107.0,74.0,107.0,3853.0,303.0,130.0,372.0,4555.0,6696.0
00:01:00,0.0,107.0,74.0,107.0,3844.0,271.0,198.0,339.0,4555.0,6689.0
00:01:00,0.0,107.0,74.0,107.0,3796.0,191.0,225.0,533.0,4555.0,6696.0
00:01:00,0.0,107.0,74.0,107.0,3823.0,159.0,249.0,630.0,4554.0,6678.0
00:01:00,0.0,107.0,74.0,107.0,3651.0,194.0,170.0,716.0,4554.0,6689.0
00:01:00,0.0,107.0,73.0,107.0,3852.0,282.0,122.0,514.0,4555.0,6696.0
00:01:00,0.0,107.0,73.0,107.0,3632.0,357.0,131.0,250.0,4555.0,6692.0
00:01:00,0.0,108.0,73.0,108.0,3648.0,243.0,157.0,505.0,4555.0,6690.0
00:01:00,0.0,108.0,74.0,108.0,3661.0,324.0,106.0,385.0,4555.0,6699.0
00:01:00,0.0,108.0,74.0,108.0,3473.0,439.0,105.0,246.0,4555.0,6697.0
00:01:00,0.0,108.0,74.0,108.0,3825.0,361.0,105.0,532.0,4555.0,6690.0
00:01:00,0.0,107.0,74.0,107.0,3842.0,314.0,112.0,405.0,4554.0,6691.0
00:01:00,0.0,107.0,74.0,107.0,3692.0,384.0,116.0,387.0,4554.0,6687.0
00:01:00,0.0,107.0,74.0,107.0,3877.0,294.0,134.0,336.0,4553.0,6679.0
00:01:00,0.0,107.0,74.0,107.0,3727.0,284.0,171.0,399.0,4553.0,6673.0
00:01:00,0.0,106.0,74.0,106.0,3941.0,240.0,184.0,446.0,4553.0,6678.0
00:01:00,0.0,106.0,74.0,106.0,3427.0,217.0,216.0,485.0,4552.0,6677.0
00:01:00,0.0,106.0,74.0,106.0,3139.0,361.0,111.0,400.0,4552.0,6667.0
00:01:00,0.0,106.0,74.0,106.0,3758.0,327.0,110.0,337.0,4553.0,6678.0
00:01:00,0.0,106.0,74.0,106.0,3361.0,240.0,172.0,407.0,4552.0,6664.0
00:01:00,0.0,106.0,73.0,106.0,3980.0,219.0,199.0,573.0,4552.0,6675.0
00:01:00,0.0,106.0,73.0,106.0,3714.0,308.0,145.0,358.0,4552.0,6664.0
00:01:00,0.0,106.0,73.0,106.0,3944.0,304.0,130.0,376.0,4553.0,6675.0
00:01:00,0.0,106.0,73.0,106.0,3572.0,314.0,143.0,285.0,4553.0,6675.0
00:01:00,0.0,106.0,74.0,106.0,3765.0,289.0,163.0,324.0,4553.0,6669.0
00:01:00,0.0,106.0,74.0,106.0,3829.0,247.0,170.0,697.0,4552.0,6669.0
00:01:00,0.0,106.0,73.0,106.0,3930.0,303.0,146.0,340.0,4552.0,6669.0
00:01:00,0.0,106.0,73.0,106.0,3754.0,341.0,109.0,352.0,4552.0,6665.0
00:01:00,0.0,106.0,74.0,106.0,3640.0,275.0,180.0,347.0,4553.0,6675.0
00:01:00,0.0,106.0,74.0,106.0,3324.0,191.0,186.0,1125.0,4552.0,6671.0
00:01:00,0.0,106.0,74.0,106.0,3705.0,296.0,130.0,412.0,4552.0,6667.0
00:01:00,0.0,106.0,75.0,106.0,3639.0,397.0,104.0,392.0,4553.0,6679.0
00:01:00,0.0,106.0,75.0,106.0,3830.0,435.0,111.0,294.0,4553.0,6675.0
00:01:00,0.0,106.0,75.0,106.0,3830.0,335.0,142.0,246.0,4553.0,6675.0
00:01:00,0.0,106.0,75.0,106.0,3859.0,252.0,182.0,772.0,4553.0,6673.0
00:01:00,0.0,106.0,74.0,106.0,3756.0,451.0,76.0,301.0,4552.0,6669.0
00:01:00,0.0,106.0,74.0,106.0,3886.0,332.0,141.0,566.0,4551.0,6664.0
00:01:00,0.0,105.0,74.0,105.0,3881.0,262.0,174.0,394.0,4551.0,6664.0
00:01:00,0.0,105.0,74.0,105.0,3720.0,333.0,126.0,355.0,4551.0,6658.0
00:01:00,0.0,105.0,74.0,105.0,3352.0,307.0,121.0,451.0,4550.0,6653.0
00:01:00,0.0,105.0,73.0,105.0,3342.0,300.0,138.0,562.0,4549.0,6645.0
00:01:00,0.0,104.0,73.0,104.0,3355.0,390.0,119.0,319.0,4549.0,6642.0
00:01:00,0.0,104.0,73.0,104.0,3630.0,441.0,109.0,214.0,4550.0,6655.0
00:01:00,0.0,104.0,72.0,104.0,3658.0,415.0,111.0,283.0,4550.0,6651.0
00:01:00,0.0,104.0,72.0,104.0,3830.0,374.0,118.0,254.0,4550.0,6658.0
00:01:00,0.0,104.0,72.0,104.0,3568.0,270.0,122.0,655.0,4550.0,6652.0
00:01:00,0.0,104.0,72.0,104.0,3695.0,348.0,136.0,643.0,4550.0,6642.0
00:01:00,0.0,104.0,72.0,104.0,3781.0,196.0,223.0,578.0,4550.0,6648.0
00:01:00,0.0,104.0,72.0,104.0,3699.0,242.0,194.0,676.0,4550.0,6654.0
00:01:00,0.0,105.0,72.0,105.0,3738.0,252.0,163.0,446.0,4551.0,6660.0
00:01:00,0.0,105.0,72.0,105.0,3929.0,260.0,187.0,379.0,4551.0,6652.0
00:01:00,0.0,105.0,72.0,105.0,3375.0,273.0,119.0,433.0,4551.0,6658.0
00:01:00,0.0,105.0,72.0,105.0,3906.0,385.0,123.0,241.0,4551.0,6652.0
00:01:00,0.0,105.0,72.0,105.0,3631.0,345.0,107.0,558.0,4552.0,6666.0
00:01:00,0.0,105.0,71.0,105.0,3607.0,361.0,110.0,339.0,4551.0,6647.0
00:01:00,0.0,105.0,70.0,105.0,3279.0,346.0,110.0,325.0,4551.0,6660.0
00:01:00,0.0,105.0,70.0,105.0,3536.0,341.0,110.0,540.0,4551.0,6660.0
00:01:00,0.0,105.0,70.0,105.0,3660.0,319.0,131.0,350.0,4551.0,6654.0
00:01:00,0.0,105.0,71.0,105.0,3785.0,245.0,149.0,505.0,4551.0,6655.0
00:01:00,0.0,105.0,71.0,105.0,3842.0,315.0,135.0,334.0,4551.0,6663.0
00:01:00,0.0,105.0,70.0,105.0,3614.0,412.0,113.0,241.0,4551.0,6658.0
00:01:00,0.0,105.0,70.0,105.0,3698.0,333.0,130.0,359.0,4551.0,6648.0
00:01:00,0.0,105.0,70.0,105.0,3960.0,249.0,142.0,571.0,4551.0,6653.0
00:01:00,0.0,105.0,70.0,105.0,3952.0,219.0,184.0,659.0,4551.0,6661.0
00:01:00,0.0,105.0,70.0,105.0,3683.0,247.0,150.0,940.0,4551.0,6648.0
00:01:00,0.0,105.0,69.0,105.0,3890.0,365.0,120.0,265.0,4551.0,6651.0
00:01:00,0.0,105.0,69.0,105.0,3747.0,383.0,122.0,267.0,4551.0,6653.0
