600,24185,24188,N,26225,30109,26926,N,26507,N,N,26609,26801,N,N,N,N,25620,24965,N,26151,30246,27198,28394,N,N,N,26722,27668,29725,27840,28645,N,N,26328,27227,27943,N,29153,29382,N,N,27145,N,N,N,28360,26835,N,27066,29223,30056,29795,29981,N
600,24208,24237,N,26276,30100,26931,N,26097,N,N,26630,26881,N,N,N,N,25640,24977,N,26201,30259,27204,28413,N,N,N,26717,27653,29732,27845,28648,N,N,26348,27196,27981,N,29163,29406,N,N,27146,N,N,N,28358,26818,N,27064,29247,30065,29807,29981,N
600,24199,24201,N,26310,30114,26928,N,25927,N,N,26613,26858,N,N,N,N,25644,24948,N,26257,30254,27192,28389,N,N,N,26724,27671,29737,27878,28653,N,N,26368,27257,27990,N,29178,29419,N,N,27147,N,N,N,28363,26831,N,27046,29267,30076,29821,30035,N
600,24186,24190,N,26214,30132,26937,N,26139,N,N,26654,26860,N,N,N,N,25544,24939,N,26252,30243,27228,28404,N,N,N,26722,27693,29757,27878,28660,N,N,26405,27278,28037,N,29186,29421,N,N,27152,N,N,N,28361,26822,N,27064,29256,30086,29813,30035,N
600,24156,24215,N,26276,30176,26956,N,26764,N,N,26618,26813,N,N,N,N,25542,24934,N,26185,30246,27241,28400,N,N,N,26724,27701,29728,27867,28648,N,N,26437,27236,27980,N,29197,29435,N,N,27150,N,N,N,28367,26816,N,27027,29244,30095,29835,30026,N
600,24144,24213,N,26336,30170,26958,N,26404,N,N,26644,26753,N,N,N,N,25546,24939,N,26253,30239,27261,28418,N,N,N,26726,27719,29736,27860,28663,N,N,26414,27260,28014,N,29184,29438,N,N,27153,N,N,N,28369,26803,N,27025,29248,30103,29830,30023,N
600,24086,24180,N,26280,30183,26957,N,26406,N,N,26624,26753,N,N,N,N,25487,24935,N,26267,30220,27236,28426,N,N,N,26724,27708,29734,27876,28665,N,N,26410,27279,28015,N,29178,29447,N,N,27150,N,N,N,28371,26771,N,27032,29239,30104,29845,30043,N
600,24074,24122,N,26297,30179,26926,N,26312,N,N,26632,26824,N,N,N,N,25498,24938,N,26259,30209,27269,28409,N,N,N,26727,27739,29728,27883,28673,N,N,26401,27259,28048,N,29194,29471,N,N,27152,N,N,N,28369,26757,N,27023,29220,30117,29840,30065,N
600,24065,24148,N,26324,30187,26969,N,26095,N,N,26630,26828,N,N,N,N,25502,24907,N,26241,30207,27250,28431,N,N,N,26718,27763,29726,27888,28665,N,N,26407,27336,28021,N,29199,29466,N,N,27150,N,N,N,28372,26750,N,27027,29254,30119,29867,30056,N
600,24036,24119,N,26320,30201,26952,N,26081,N,N,26622,26802,N,N,N,N,25528,24889,N,26224,30202,27257,28422,N,N,N,26717,27744,29724,27893,28672,N,N,26391,27323,28054,N,29199,29472,N,N,27151,N,N,N,28370,26740,N,27009,29255,30124,29843,30087,N
600,24030,24100,N,26323,30203,26970,N,26421,N,N,26609,26804,N,N,N,N,25488,24904,N,26248,30158,27268,28446,N,N,N,26723,27808,29736,27914,28674,N,N,26391,27330,28072,N,29190,29476,N,N,27150,N,N,N,28372,26722,N,27023,29262,30142,29848,30067,N
600,24008,24115,N,26289,30222,N,N,26127,N,N,26607,26790,N,N,N,N,25453,24905,N,26250,30094,27279,28429,N,N,N,26734,27787,29742,N,28692,N,N,26473,27312,28043,N,29196,29444,N,N,27148,N,N,N,28373,26709,N,27015,29263,30137,29853,30102,N
600,23979,24089,N,26278,30235,N,N,26421,N,N,26610,26721,N,N,N,N,25423,24889,N,26272,30127,27283,28459,N,N,N,26722,27795,29718,N,28687,N,N,26487,27288,28039,N,29204,29466,N,N,27149,N,N,N,28367,26725,N,27041,29247,30147,29852,30097,N
600,23926,24106,N,26309,30254,N,N,26456,N,N,26600,26749,N,N,N,N,25378,24889,N,26278,30089,27267,28456,N,N,N,26718,27828,29727,N,28687,N,N,26464,27283,28026,N,29202,29487,N,N,27145,N,N,N,28366,26702,N,27018,29238,30152,29856,30088,N
600,23926,24077,N,26256,30269,N,N,26390,N,N,26609,26778,N,N,N,N,25373,24892,N,26248,30099,27276,28443,N,N,N,26719,27815,29712,N,28711,N,N,26444,27271,28023,N,29208,29482,N,N,27138,N,N,N,28368,26691,N,26995,29267,30170,29867,30069,N
600,23931,24107,N,26280,30278,N,N,26417,N,N,26584,26798,N,N,N,N,25350,24892,N,26297,30155,27268,28433,N,N,N,26714,27832,29717,N,28690,N,N,26461,27246,27987,N,29212,29526,N,N,27139,N,N,N,28377,26675,N,27011,29249,30184,29855,30098,N
600,23935,24102,N,26277,30292,N,N,26193,N,N,26587,26765,N,N,N,N,25305,24889,N,26326,30138,27298,28471,N,N,N,26720,27809,29725,N,28706,N,N,26461,27280,28014,N,29217,29524,N,N,27132,N,N,N,28371,26667,N,27019,29247,30211,29863,30112,N
600,23886,24083,N,26252,30305,26963,N,25815,N,N,26574,26829,N,N,N,N,25256,24871,N,26272,30071,27313,28449,N,N,N,26718,27797,29725,27974,28689,N,N,26469,27206,28002,N,29216,29523,N,N,27140,N,N,N,28370,26681,N,27,29240,30185,29874,30109,N
600,23838,24072,N,26286,30315,26978,N,25735,N,N,26579,26793,N,N,N,N,25242,24867,N,26242,30089,27342,28451,N,N,N,26719,27800,29726,27988,N,N,N,26474,27191,28010,N,29212,29507,N,N,27137,N,N,N,28372,26679,N,26998,29246,30220,29866,30113,N
600,23845,24041,N,26286,30316,26972,N,26214,N,N,26551,26737,N,N,N,N,25208,24849,N,26230,30084,27332,28448,N,N,N,26709,27800,29706,27977,N,N,N,26459,27212,27992,N,29221,29477,N,N,27130,N,N,N,28371,26663,N,26971,29245,30206,29868,30114,N
600,23835,24028,N,26274,30320,26980,N,25848,N,N,26552,26725,N,N,N,N,25191,24838,N,26221,30121,27313,28464,N,N,N,26710,27813,29717,27976,N,N,N,26442,27185,27974,N,29219,29519,N,N,27123,N,N,N,28374,26659,N,26936,29246,30191,29882,30122,N
600,23822,24032,N,26311,30324,27012,N,25859,N,N,26534,26702,N,N,N,N,25189,24835,N,26260,30128,27324,28495,N,N,N,26711,27793,29714,27972,N,N,N,26449,27153,27981,N,29216,29527,N,N,27122,N,N,N,28377,26653,N,26960,29250,30177,29875,30129,N
600,23767,24033,N,26275,30324,27005,N,25925,N,N,26526,26719,N,N,N,N,25201,24833,N,26205,30124,27318,28483,N,N,N,26711,27785,29708,27978,28681,N,N,26438,27138,27986,N,29215,29547,N,N,27122,N,N,N,28371,26638,N,26970,29239,30161,29860,30119,N
600,23769,24014,N,26282,30323,26992,N,25905,N,N,26531,26695,N,N,N,N,25200,24830,N,26240,30086,27316,28475,N,N,N,26715,27804,29701,27974,28681,N,N,26421,27160,27965,N,29216,29560,N,N,27121,N,N,N,28372,26624,N,26963,29239,30148,29866,30152,N
600,23782,24016,N,26239,30327,27006,N,26057,N,N,26522,26709,N,N,N,N,25159,24822,N,26214,30065,27302,28503,N,N,N,26716,27802,29699,27954,28680,N,N,26415,27118,27977,N,29211,29576,N,N,27121,N,N,N,28372,26607,N,26954,29235,30153,29870,30145,N
600,23770,24007,N,26205,30328,26991,N,25993,N,N,26505,26722,N,N,N,N,25146,24820,N,26213,30081,27300,28451,N,N,N,26715,27788,29699,27959,28683,N,N,26432,27167,27963,N,29197,29556,N,N,27118,N,N,N,28374,26595,N,26948,29233,30143,29852,30149,N
600,23785,23995,N,26200,30327,27005,N,26223,N,N,26506,26726,N,N,N,N,25152,24810,N,26173,30063,27296,28451,N,N,N,26714,27820,29699,27968,28682,N,N,26451,27144,27961,N,29197,29553,N,N,27116,N,N,N,28371,26581,N,26947,29223,30140,29847,30148,N
600,23744,23988,N,26193,30323,27018,N,26132,N,N,26496,26725,N,N,N,N,25133,24787,N,26194,30055,27304,28477,N,N,N,26696,27803,29710,27955,28690,N,N,26444,27121,27945,N,29199,29539,N,N,27112,N,N,N,28369,26580,N,26942,29213,30132,29837,30136,N
600,23750,23988,25980,26171,30320,26998,N,26108,N,N,26496,26738,N,N,N,N,25117,24789,N,26186,30068,27283,28495,N,N,N,26710,27792,29709,27943,28691,N,N,26429,27105,27948,N,29192,29528,N,N,27108,N,N,N,28370,26577,N,26938,29206,30130,29847,30146,N
600,23749,23977,25943,26183,30323,26995,N,26083,N,N,26479,26709,N,N,N,N,25083,24796,N,26180,30061,27317,28485,N,N,N,26705,27763,29694,N,28691,N,N,26449,27098,27944,N,29182,29524,N,N,27112,N,N,N,N,26576,N,26938,29204,30131,29841,30146,N
600,23723,23961,25938,26175,30331,27026,N,26048,N,N,26476,26718,N,N,N,N,25071,24786,N,26161,30061,27286,28462,N,N,N,26702,27765,29684,27931,28689,N,N,26450,27125,27940,N,29187,29548,N,N,27106,N,N,N,28366,26585,N,26941,29197,30131,29831,30139,N
600,23715,23947,25929,26194,30315,27015,N,26110,N,N,26474,26691,N,N,N,N,25082,24796,N,26113,30071,27314,28429,N,N,N,26702,27791,29672,27932,28686,N,N,26444,27067,27907,N,29187,29551,N,N,27104,N,N,N,28370,26573,N,26935,29191,30119,29824,30118,N
600,23716,23939,25924,26181,30307,27017,N,26061,N,N,26453,26655,N,N,N,N,25098,24779,N,26114,30064,27297,28423,N,N,N,26702,27806,29677,27928,28690,N,N,26431,27077,27917,N,29170,29531,N,N,27104,N,N,N,28367,26582,N,26925,29167,30122,29824,30119,N
600,23727,23939,25901,26169,30318,27001,N,26203,N,N,26471,26667,N,N,N,N,25093,24787,N,26078,30065,27290,28413,N,N,N,26695,27815,29676,27917,28689,N,N,26413,27062,27914,N,29181,29514,N,N,27101,N,N,N,28365,26592,N,26934,29177,30122,29818,30121,N
600,23715,23948,25903,26153,30315,26990,N,26250,N,N,26458,26646,N,N,N,N,25099,24782,N,26098,30060,27284,28410,N,N,N,26688,27822,29672,27918,28688,N,N,26395,27065,27914,N,29183,29490,N,N,27100,N,N,N,28360,26570,N,26934,29164,30110,29815,30119,N
600,23716,23939,25903,26132,30309,26991,N,26201,N,N,26465,26629,N,N,N,N,25107,24774,N,26108,30083,27279,28408,N,N,N,26687,27819,29682,27910,28691,N,N,26385,27073,27905,N,29160,29472,N,N,27094,N,N,N,28357,26581,N,26935,29175,30111,29812,30128,N
600,23721,23932,25913,26184,30321,26983,N,26034,N,N,26460,26657,N,N,N,N,25082,24763,N,26084,30062,27259,28398,N,N,N,26693,27820,29683,27908,28679,N,N,26371,27055,27893,N,29165,29454,N,N,27094,N,N,N,28365,26574,N,26934,29165,30115,29805,30110,N
600,23705,23924,25911,26107,30320,26968,N,26049,N,N,26455,26659,N,N,N,N,25071,24774,N,26098,30060,27259,28397,N,N,N,26690,27804,29676,27895,28678,N,N,26358,27044,27875,N,29161,29416,N,N,27091,N,N,N,28362,26581,N,26932,29164,30101,29800,30097,N
600,23704,23923,25895,26153,30335,26968,N,26,N,N,26441,26648,N,N,N,N,25063,24765,N,26053,30083,27263,28411,N,N,N,26695,27803,29685,27896,28670,N,N,26348,27067,27858,N,29175,29398,N,N,27090,N,N,N,28360,26593,N,26934,29167,30095,29798,30094,N
600,23702,23924,25875,26164,30325,26951,N,26035,N,N,26440,26645,N,N,N,N,25065,24772,N,26044,30049,27238,28395,N,N,N,26680,27805,29698,27883,28661,N,N,26341,27054,27870,N,29164,29409,N,N,27094,N,N,N,28361,26583,N,26934,29147,30099,29786,30074,N
600,23696,23923,25880,26163,30332,26973,N,26139,N,N,26440,26631,N,N,N,N,25056,24769,N,26038,30080,27243,28387,N,N,N,26698,27793,29671,27837,28643,N,N,26330,27045,27849,N,29145,29437,N,N,27086,N,N,N,28354,26567,N,26940,29146,30096,29765,30066,N
600,23688,23935,N,N,N,26964,N,26323,N,N,26428,N,N,N,N,N,25075,24761,N,N,30044,27247,28379,N,N,N,26682,N,29669,27865,28660,N,N,26321,27027,N,N,29152,29448,N,N,27087,N,N,N,28362,26574,N,26950,29162,30100,29776,30058,N
600,23676,23936,N,N,N,26951,N,26392,N,N,26429,N,N,N,N,N,25058,24754,N,N,30059,27222,28380,N,N,N,26674,N,29670,27856,28641,N,N,26309,27037,N,N,29145,29443,N,N,27084,N,N,N,28358,26573,N,26945,29154,30094,29773,30036,N
600,23663,23920,N,N,N,26957,N,26367,N,N,26428,N,N,N,N,N,25041,24745,N,N,30050,27238,28375,N,N,N,26692,N,29662,27834,28652,N,N,26300,27032,N,N,29152,29419,N,N,27088,N,N,N,28351,26565,N,26944,29143,30089,29768,30061,N
600,23663,23907,N,N,N,26951,N,26324,N,N,26427,N,N,N,N,N,25006,24747,N,N,30051,27237,28377,N,N,N,26676,N,29652,27858,28647,N,N,26300,27011,N,N,29139,29410,N,N,27084,N,N,N,28356,26559,N,26944,29140,30099,29758,30059,N
600,23627,23916,N,N,N,26960,N,26308,N,N,26409,N,N,N,N,N,25003,24742,N,N,30078,27232,28358,N,N,N,26679,N,29645,27858,28652,N,N,26295,27034,N,N,29141,29405,N,N,27082,N,N,N,28354,26571,N,26940,29127,30091,29777,30061,N
600,23640,23918,N,N,N,26958,N,26313,N,N,26419,N,N,N,N,N,25004,24728,N,N,30066,27237,28358,N,N,N,26675,N,29650,27859,28647,N,N,26289,27010,N,N,29136,29402,N,N,27080,N,N,N,28354,26564,N,26947,29118,30077,29776,30037,N
600,23625,23921,25843,26125,30348,26948,N,26195,N,N,26423,26618,N,N,N,N,24993,24715,N,26034,30073,27254,28339,N,N,N,26687,27783,29660,27864,28639,N,N,26284,27021,27833,N,29142,29418,N,N,27081,N,N,N,28348,26556,N,26954,29122,30069,29757,30025,N
600,23627,23916,25834,26110,30339,26949,N,26161,N,N,26401,26615,N,N,N,N,24987,24722,N,26041,30078,27228,28347,N,N,N,26678,27786,29639,27860,28653,N,N,26278,27018,27839,N,29128,29420,N,N,27076,N,N,N,28350,26565,N,26960,29108,30079,29773,30011,N
600,23599,23914,25848,26109,30359,26945,N,26337,N,N,26402,26632,N,N,N,N,24978,24731,N,26018,30063,27239,28343,N,N,N,26670,27788,29649,27858,28648,N,N,26275,26992,27818,N,29135,29401,N,N,27076,N,N,N,28352,26571,N,26963,29119,30083,29747,30011,N
600,23590,23920,25833,26099,30342,26937,N,26280,N,N,26405,26616,N,N,N,N,24963,24730,N,26011,30056,27236,28354,N,N,N,26675,27777,29639,27853,28630,N,N,26268,27011,27820,N,29127,29389,N,N,27077,N,N,N,28341,26564,N,26969,29102,30082,29748,29991,N
600,23561,23928,25833,26095,30345,26924,N,26282,N,N,26395,26607,N,N,N,N,24975,24726,N,25972,30071,27230,28336,N,N,N,26667,27783,29642,27847,28634,N,N,N,26993,27806,N,N,29364,N,N,27080,N,N,N,28346,26575,N,26973,29105,30091,29747,29972,N
600,23564,23910,25830,26108,30345,26934,N,26272,N,N,26396,26608,N,N,N,N,24970,24715,N,25973,30088,27240,28323,N,N,N,26667,27773,29646,27857,28638,N,N,N,27016,27808,N,29126,29345,N,N,27079,N,N,N,28352,26566,N,26973,29113,30059,29748,29975,N
600,N,23908,25825,26055,30331,26944,N,26222,N,N,26396,26608,N,N,N,N,24964,24710,N,25981,30043,27232,28321,N,N,N,26673,27775,29660,27865,28631,N,N,26271,27021,27800,N,29120,29346,N,N,27078,N,N,N,28347,26567,N,26975,29129,30080,29745,N,N
600,N,23902,25818,26086,30344,26948,N,26111,N,N,26387,26618,N,N,N,N,24960,24704,N,25983,30038,27223,28319,N,N,N,26674,27769,29621,27970,28632,N,N,26275,27001,27803,N,29123,29342,N,N,27079,N,N,N,28342,26560,N,26977,29114,30086,29747,29971,N
600,23538,23892,25828,26064,30336,26940,N,26297,N,N,26387,26601,N,N,N,N,24920,24701,N,25961,30054,27213,28309,N,N,N,26671,27772,29663,27970,28629,N,N,26275,27004,27800,N,29123,29320,N,N,27076,N,N,N,28346,26560,N,26983,29112,30084,29738,29970,N
600,23523,23887,25806,26078,30339,26958,N,26274,N,N,26376,26600,N,N,N,N,24933,24717,N,25972,30077,27222,28319,N,N,N,26676,27775,29659,27948,28636,N,N,26275,27006,27769,N,29118,29313,N,N,27074,N,N,N,28338,26574,N,26990,29118,30071,29725,29961,N
600,23544,23875,25813,26050,30341,26955,N,26222,N,N,26370,26591,N,N,N,N,24925,24723,N,25979,30081,27206,28309,N,N,N,26669,27773,29667,27942,28638,N,N,26273,26985,27778,N,29117,29314,N,N,27071,N,N,N,28347,26566,N,26992,29108,30083,29743,29948,N
600,23582,23867,25815,26027,30342,26966,N,26166,N,N,26372,26587,N,N,N,N,24926,24716,N,25963,30078,27214,28319,N,N,N,26666,27781,29665,27942,28643,N,N,26272,27020,27781,N,29118,29305,N,N,27075,N,N,N,28336,26580,N,26997,29103,30077,29731,29949,N
600,23529,23870,25796,26043,30336,26953,N,26055,N,N,26372,26588,N,N,N,N,24934,24714,N,25960,30071,27208,28300,N,N,N,26666,27785,29671,27926,28645,N,N,26273,27006,27797,N,29114,29304,N,N,27075,N,N,N,28339,26582,N,26999,29106,30075,29735,N,N
600,23571,23860,25801,26026,30337,26942,N,25894,N,N,26372,26563,N,N,N,N,24941,24702,N,25975,30101,27216,28306,N,N,N,26682,27787,29681,27927,28650,N,N,26273,26984,27775,N,29105,29292,N,N,27070,N,N,N,28343,26560,N,26996,29097,30081,29728,N,N
600,23513,23857,25794,25990,30348,26948,N,25871,N,N,26375,26591,N,N,N,N,24937,24705,N,25966,30085,27219,28283,N,N,N,26667,27785,29673,27906,28643,N,N,26268,26994,27772,N,29098,29291,N,N,27072,N,N,N,28346,26571,N,27006,29103,30057,29733,N,N
600,23540,23855,25792,25999,30338,26947,N,25870,N,N,26364,26564,N,N,N,N,24914,24708,N,25931,30069,27203,28307,N,N,N,26659,27794,29692,27904,28642,N,N,26269,26993,27762,N,29119,29299,N,N,27068,N,N,N,28332,26561,N,27004,29114,30066,29721,29949,N
600,23498,23856,25791,26032,30325,26958,N,25875,N,N,26367,26607,N,N,N,N,24907,24703,N,25948,30080,27209,28307,N,N,N,26667,27794,29694,27909,28646,N,N,26260,26972,27747,N,29115,29313,N,N,27068,N,N,N,28342,26557,N,26997,29107,30073,29725,29926,N
600,23506,N,25793,26028,30316,26934,N,25912,N,N,26358,26584,N,N,N,N,24910,24703,N,25973,30069,27214,28294,N,N,N,26664,27795,29694,27900,28638,N,N,26256,26966,27755,N,29115,29303,N,N,27067,N,N,N,28337,26546,N,26995,29104,30068,29717,29914,N
600,23504,23864,25802,26014,30320,26941,N,25887,N,N,26369,26573,N,N,N,N,24897,24702,N,25917,30091,27221,28285,N,N,N,26654,27790,29687,27893,28646,N,N,26240,26981,27737,N,29100,29307,N,N,27064,N,N,N,28338,26553,N,26997,29100,30052,29717,29914,N
600,23499,23862,25793,26047,30318,26946,N,25875,N,N,26372,26566,N,N,N,N,24884,24702,N,25953,30067,27206,28279,N,N,N,26658,27784,29687,27888,28639,N,N,26237,26974,27740,N,29116,29304,N,N,27068,N,N,N,28331,26550,N,27003,29094,30060,29723,29899,N
600,23513,23863,25784,26012,30296,26957,N,25858,N,N,26354,26589,N,N,N,N,24868,24711,N,25955,30081,27212,28284,N,N,N,26662,27771,29690,27881,28640,N,N,26231,26965,27712,N,29108,29292,N,N,27071,N,N,N,28334,26539,N,27011,29098,30068,29719,29894,N
600,23502,23863,25793,26025,30296,26960,N,25888,N,N,26357,26558,N,N,N,N,24878,24712,N,25941,30095,27194,28263,N,N,N,26667,27769,29677,27883,28641,N,N,26232,26969,27727,N,29101,29306,N,N,27071,N,N,N,28336,26535,N,27002,29083,30060,29706,29895,N
600,23496,23857,25748,26014,30300,26965,N,25837,N,N,26365,26553,N,N,N,N,24878,24708,N,25946,30120,27200,28270,N,N,N,26671,27771,29687,27879,28637,N,N,26230,26968,27701,N,29101,29304,N,N,27071,N,N,N,28341,26530,N,27003,29091,30051,29721,29887,N
600,23506,23854,25749,26038,30300,26954,N,25752,N,N,26355,26551,N,N,N,N,24875,24705,N,25919,30115,27198,28266,N,N,N,26653,27765,29705,27881,28632,N,N,26234,26967,27691,N,29102,29292,N,N,27065,N,N,N,28337,26517,N,27005,29090,30052,29710,29882,N
600,23504,23853,25741,26056,30312,26956,N,25761,N,N,26337,26556,N,N,N,N,24863,24696,N,25931,30123,27219,28285,N,N,N,26681,27771,29697,27881,28632,N,N,26229,26958,27705,N,29093,29297,N,N,27068,N,N,N,28335,26515,N,27006,29091,30044,29723,29879,N
600,23509,23854,25739,26046,30289,26954,N,25707,N,N,26359,26533,N,N,N,N,24850,24696,N,25901,30130,27214,28260,N,N,N,26668,27776,29694,27887,28637,N,N,26228,26973,27709,N,29090,29278,N,N,27065,N,N,N,28324,26507,N,27006,29092,30053,29702,29872,N
600,23506,23850,25761,26065,30298,26948,N,25780,N,N,26348,26527,N,N,N,N,24851,24695,N,25912,30119,27212,28265,N,N,N,26657,27778,29701,27873,28635,N,N,26223,26957,27691,N,29108,29266,N,N,27063,N,N,N,28335,26512,N,27004,29075,30054,29703,29874,N
600,23500,23849,25751,26051,30308,26935,N,25755,N,N,26354,26544,N,N,N,N,24857,24697,N,25911,30129,27219,28274,N,N,N,26664,27779,29722,27872,28633,N,N,26219,26967,27687,N,29091,29264,N,N,27059,N,N,N,28331,26497,N,27009,29077,30042,29716,29904,N
600,23502,23839,25746,26070,30303,26940,N,25718,N,N,26339,26533,N,N,N,N,24859,24701,N,25908,30136,27216,28264,N,N,N,26677,27771,29705,27874,28634,N,N,26215,26961,27683,N,29093,29260,N,N,27065,N,N,N,28327,26500,N,27009,29080,30046,29699,29905,N
600,23494,23839,25744,26042,30294,26927,N,25680,N,N,26360,26517,N,N,N,N,24855,24692,N,25912,30138,27208,28250,N,N,N,26673,27783,29718,27869,28624,N,N,26208,26962,27663,N,29104,29246,N,N,27065,N,N,N,28326,26501,N,27008,29071,30049,29721,29909,N
600,23493,23837,25753,26037,30311,26935,N,25658,N,N,26343,26520,N,N,N,N,24856,24682,N,25902,30146,27204,28255,N,N,N,26679,27788,29718,27874,28628,N,N,26205,26966,27659,N,29094,29250,N,N,27070,N,N,N,28331,26492,N,27014,29085,30025,29706,29914,N
600,23509,23831,25731,26031,30308,26927,N,25620,N,N,26334,26501,N,N,N,N,24852,24683,N,25908,30145,27212,28259,N,N,N,26651,27790,29702,27883,28632,N,N,26202,26968,27643,N,29098,29250,N,N,27065,N,N,N,28332,26496,N,27015,29076,30032,29707,29912,N
600,23490,N,25754,26002,30305,26922,N,25530,N,N,26349,26502,N,N,N,N,24850,24676,N,25898,30156,27209,28243,N,N,N,26664,27787,29728,27878,28619,N,N,26204,26953,27644,N,29084,29246,N,N,27069,N,N,N,28332,26500,N,27014,29070,30036,29687,29908,N
600,23491,23832,25751,26019,30292,26932,N,25548,N,N,26349,26485,N,N,N,N,24841,24670,N,25884,30147,27212,28232,N,N,N,26676,27788,29729,27879,28625,N,N,26209,26963,27648,N,29095,29244,N,N,27070,N,N,N,28333,26500,N,27008,29079,30039,29677,29893,N
600,23494,23824,25754,25990,30304,26935,N,25606,N,N,26354,26489,N,N,N,N,24842,24666,N,25875,30136,27203,28235,N,N,N,26679,27773,29724,27871,28626,N,N,26206,26953,27635,N,29105,29249,N,N,27068,N,N,N,28326,26504,N,27001,29065,30027,29696,29901,N
600,23494,23828,25745,26029,30316,26919,N,25532,N,N,26351,26494,N,N,N,N,24838,24660,N,25905,30165,27199,28246,N,N,N,26654,27777,29713,27878,28628,N,N,26205,26943,27647,N,29095,29250,N,N,27067,N,N,N,28330,26498,N,27011,29069,30029,29693,29901,N
600,23474,23822,25744,26032,30313,26923,N,25613,N,N,26345,26479,N,N,N,N,24843,24661,N,25872,30161,27202,28235,N,N,N,26673,27778,29732,27871,28619,N,N,26209,26934,27645,N,N,29241,N,N,27069,N,N,N,28326,26482,N,27002,29067,30017,29691,29896,N
600,23477,23824,25725,26042,30315,26911,N,25628,N,N,26348,26491,N,N,N,N,24837,24664,N,25876,30165,27199,28244,N,N,N,26678,27776,29725,27880,28621,N,N,26207,26945,27657,N,N,29240,N,N,27070,N,N,N,28328,26486,N,27003,29069,30020,29682,29890,N
600,23450,23822,25737,26056,30322,26928,N,25614,N,N,26340,26503,N,N,N,N,24830,24659,N,25874,30123,27201,28238,N,N,N,26659,27770,29754,27886,28609,N,N,26202,26947,27647,N,N,29235,N,N,27066,N,N,N,28335,26477,N,27015,29063,30020,29693,29893,N
600,23442,23815,25722,26034,30313,26907,N,25561,N,N,26329,26497,N,N,N,N,24830,24656,N,25858,30130,27239,28240,N,N,N,26657,27778,29732,27878,28618,N,N,26199,26949,27645,N,N,29215,N,N,27070,N,N,N,28334,26480,N,27011,29064,30016,29694,29884,N
600,23434,23812,25695,26036,30320,26909,N,25583,N,N,N,26484,N,N,N,N,24832,24652,N,25881,30151,27221,28241,N,N,N,26672,27771,29733,27882,28616,N,N,26195,26938,27633,N,N,29229,N,N,27065,N,N,N,28323,26474,N,27016,29060,30014,29684,29872,N
600,23439,23814,25702,26034,30299,26913,N,25553,N,N,N,26478,N,N,N,N,24830,24655,N,25889,30144,27224,28225,N,N,N,26668,27770,29738,27879,28619,N,N,26196,26933,27623,N,N,29221,N,N,27068,N,N,N,28329,26472,N,27007,29056,30017,29689,29878,N
600,23434,23815,25704,26043,30314,26904,N,25560,N,N,26336,26481,N,N,N,N,24821,24648,N,25867,30108,27215,28243,N,N,N,26664,27771,29735,27888,28610,N,N,26200,26944,27603,N,29101,29233,N,N,27066,N,N,N,28328,26474,N,27010,29047,30018,29697,29873,N
600,23437,23805,25691,26035,30315,26908,N,25518,N,N,26349,26479,N,N,N,N,24811,24650,N,25872,30117,27232,28234,N,N,N,26657,27764,29739,27877,28614,N,N,26198,26924,27628,N,29079,29232,N,N,27058,N,N,N,28328,26471,N,27012,29056,30011,29683,29876,N
600,23442,23804,25692,26017,30314,26906,N,25479,N,N,26331,26478,N,N,N,N,24816,24648,N,25872,30099,27221,28233,N,N,N,26663,27760,29760,27882,28608,N,N,26199,26944,27605,N,29092,29224,N,N,27062,N,N,N,28322,26475,N,27009,29056,30019,29678,29885,N
600,23444,23801,25704,25985,30308,26912,N,25487,N,N,N,26472,N,N,N,N,24824,24661,N,25872,30115,27245,28219,N,N,N,26664,27768,29735,27877,28619,N,N,26206,26939,27627,N,29094,29229,N,N,27064,N,N,N,28322,26485,N,27014,29060,30019,29677,29875,N
600,23443,23803,25692,26019,30317,26902,N,25466,N,N,N,26465,N,N,N,N,24829,24659,N,25874,30119,27236,28219,N,N,N,26666,27770,29764,27866,28608,N,N,26211,26939,27622,N,29089,29217,N,N,27063,N,N,N,28323,26486,N,27002,29045,30020,29653,29864,N
600,23445,23799,25689,25993,30313,26897,N,25481,N,N,26325,26476,N,N,N,N,24833,24662,N,25881,30097,27225,28207,N,N,N,26659,27765,29788,27871,28607,N,N,26208,26924,27619,N,29100,29218,N,N,27068,N,N,N,28315,26492,N,27003,29040,30012,29657,29867,N
600,23438,23791,25709,25970,30312,26910,N,25520,N,N,26324,26471,N,N,N,N,24838,24663,N,25867,30116,27214,28214,N,N,N,26649,27754,29780,27881,28604,N,N,26208,26935,27626,N,29097,29217,N,N,27068,N,N,N,28319,26490,N,27006,29057,30013,29651,29882,N
600,23453,23794,25699,25948,30325,26906,N,25490,N,N,26337,26466,N,N,N,N,24838,24662,N,25863,30137,27229,28211,N,N,N,26642,27762,29780,27894,28608,N,N,26210,26923,27630,N,29086,29210,N,N,27076,N,N,N,28323,26491,N,27001,29057,30016,29663,29861,N
600,23453,23795,25689,25993,30298,26901,N,25520,N,N,26329,26465,N,N,N,N,24836,24657,N,25852,30128,27219,28200,N,N,N,26651,27759,29772,27902,28611,N,N,26211,26926,27631,N,29089,29206,N,N,27069,N,N,N,28323,26486,N,27013,29053,3,29669,29845,N
